country,year,co2,mtoe,renewables,nuclear,renew_ratio,emission_ratio
Australia,1999,356.6292295253699,112.23612905160627,0.27539937548083343,0.0,0.0024537497667458273,3.1774904617513267
Australia,2000,358.07675309713693,112.72069974172182,0.24217088292528302,0.0,0.0021484153618649623,3.176672553644558
Australia,2001,360.3395383552919,113.79009564968597,0.2576480970267447,0.0,0.0022642400953764882,3.166703888400206
Australia,2002,365.25275454612347,115.50215483693796,0.42056614020002553,0.0,0.003641197350766023,3.162302513418689
Australia,2003,372.1952035425998,117.26671131249566,0.5564216862017447,0.0,0.004744924454468382,3.173920368166235
Australia,2004,385.89645259308304,121.18819185858763,0.8334163008553165,0.0,0.006877042128228263,3.184274364315781
Australia,2005,383.6221659181444,120.87068267073099,1.1888717925510202,0.0,0.009835898716562036,3.173823109473006
Australia,2006,405.35245495952546,128.11573418185463,1.4011177987962111,0.0,0.010936344452488452,3.1639552904887194
Australia,2007,409.5316541703555,129.8778929284024,1.638423767932292,0.0,0.012615108938019988,3.1532052525376084
Australia,2008,420.5070114540157,132.27261308695557,1.650393718604329,0.0,0.012477214141973333,3.1790935526281303
Australia,2009,414.7854723015519,131.37095722887062,1.7004100172154901,0.0,0.012943576366373624,3.1573605083726752
Australia,2010,408.6867996088838,131.90911123166902,1.9016604697064903,0.0,0.014416445171604914,3.09824541908342
Australia,2011,414.62949372047467,136.35495852812363,2.500451774018816,0.0,0.018337813314673778,3.0408097966965832
Australia,2012,406.6850672386195,134.61760572523582,2.9947164773498547,0.0,0.022246098206963254,3.0210392247555857
Australia,2013,401.8355560500199,135.300719780365,3.719520749422984,0.0,0.02749076838217061,2.969943964099552
Australia,2014,408.8297268886299,137.45580104457053,4.135258632393521,0.0,0.03008427873518884,2.974263172465638
Australia,2015,413.2150988108027,139.22868351305735,4.853932999954726,0.0,0.03486302446793952,2.9678877109546895
Australia,2016,418.31489888783216,142.13347942278713,5.464314612843351,0.0,0.03844495072543268,2.943113055324016
Australia,2017,412.29424263587504,140.50727332061965,5.813541204688396,0.0,0.04137537557520341,2.9343266927902887
Australia,2018,416.5667322496615,144.32688549994958,7.215216771507416,0.0,0.04999218784853454,2.8862725805152016
Bangladesh,1971,2.156197310999996,0.6995091716824305,0.0,0.0,0.0,3.082443230606969
Bangladesh,1972,3.325217631180978,1.3639441456205719,0.0,0.0,0.0,2.437942669322474
Bangladesh,1973,3.8324410969250984,1.68307460460696,0.0,0.0,0.0,2.2770476640992805
Bangladesh,1974,4.063948623823293,1.740485924217968,0.0,0.0,0.0,2.334950583211007
Bangladesh,1975,4.903193390154301,1.9737313139340178,0.0,0.0,0.0,2.4842253631682594
Bangladesh,1976,5.117005230942594,2.2644078820101265,0.0,0.0,0.0,2.259754203999768
Bangladesh,1977,5.349365641400981,2.3255697541798024,0.0,0.0,0.0,2.3002387401136595
Bangladesh,1978,5.81469973233347,2.5057783401768967,0.0,0.0,0.0,2.32051639967603
Bangladesh,1979,6.424315140769904,2.7751845622331834,0.0,0.0,0.0,2.3149145567458316
Bangladesh,1980,7.322419483988527,3.128836027867031,0.0,0.0,0.0,2.340301447174372
Bangladesh,1981,7.463858722453693,3.150155945780881,0.0,0.0,0.0,2.3693616604759877
Bangladesh,1982,7.851134529028111,3.4798931300929166,0.0,0.0,0.0,2.2561424260803316
Bangladesh,1983,7.482268836822845,3.4372115661547826,0.0,0.0,0.0,2.176842679833432
Bangladesh,1984,7.595266854562119,3.710286269551139,0.0,0.0,0.0,2.0470837835057334
Bangladesh,1985,8.883230637205584,4.130148342351054,0.0,0.0,0.0,2.1508260480902908
Bangladesh,1986,9.73438079253813,4.504741282086243,0.0,0.0,0.0,2.160918948053311
Bangladesh,1987,10.643564242540672,4.971307788099314,0.0,0.0,0.0,2.1409988470277432
Bangladesh,1988,10.892487037511598,5.533681896862884,0.0,0.0,0.0,1.9683977576822207
Bangladesh,1989,11.761633319788348,5.960005977835321,0.0,0.0,0.0,1.9734264300285456
Bangladesh,1990,12.753649050266265,6.325773046555369,0.0,0.0,0.0,2.0161407872846664
Bangladesh,1991,12.025650214958196,6.1033461288459225,0.0,0.0,0.0,1.970337247976483
Bangladesh,1992,13.085876150383584,6.659632534985644,0.0,0.0,0.0,1.9649546850578286
Bangladesh,1993,14.145755860662895,7.329140605819481,0.0,0.0,0.0,1.930070198057176
Bangladesh,1994,14.842795779839337,7.774243503719206,0.0,0.0,0.0,1.9092270228914914
Bangladesh,1995,18.221962198273985,9.199275396335286,0.0,0.0,0.0,1.9808040756702494
Bangladesh,1996,18.424046355427585,9.626997960324209,0.0,0.0,0.0,1.9137893693712924
Bangladesh,1997,20.81741070553476,10.116667547944575,0.0,0.0,0.0,2.0577339926292506
Bangladesh,1998,21.145258751699416,10.771943383399142,0.0,0.0,0.0,1.9629938627682353
Bangladesh,1999,21.889563244014038,10.895468708561872,0.0,0.0,0.0,2.0090520040512616
Bangladesh,2000,23.51299876926682,11.683327403603212,0.0,0.0,0.0,2.0125258804281443
Bangladesh,2001,27.68354148487909,13.351756111002501,0.0,0.0,0.0,2.073400776251934
Bangladesh,2002,29.672063709431747,13.782995895348005,2.2627505996289002e-05,0.0,1.641697216490224e-06,2.152802187182438
Bangladesh,2003,30.75008151882109,14.610255447044251,0.000203647553966601,0.0,1.3938671688851286e-05,2.1046915730034024
Bangladesh,2004,33.012386128439495,15.11407875286876,0.00042992261392949097,0.0,2.844517492327401e-05,2.1842142460832097
Bangladesh,2005,35.43346102657104,16.064345160256046,0.0007693352038738259,0.0,4.789085370110185e-05,2.205720847821118
Bangladesh,2006,37.96232046633143,17.04450286394521,0.0015839254197402301,0.0,9.292881302456518e-05,2.2272471523140966
Bangladesh,2007,39.691875061932365,17.80847120930223,0.002398515635606634,0.0,0.0001346839718815264,2.2288199023619373
Bangladesh,2008,43.01006859208385,18.834244233456594,0.004095578585328309,0.0,0.00021745383220915466,2.283610006271557
Bangladesh,2009,47.670514056826136,20.634769486022606,0.0070597818708421686,0.0,0.00034213039673761607,2.3102033724736666
Bangladesh,2010,50.821098171613265,21.595608288847565,0.011630538082092546,0.0,0.0005385603372005411,2.3533070933620506
Bangladesh,2011,54.97627121352595,23.01930174961257,0.015047291487532186,0.0,0.0006536814909160067,2.388268411071645
Bangladesh,2012,60.34718864476535,25.038797821336864,0.022627505996289002,0.0,0.0009036977796516622,2.4101472073607453
Bangladesh,2013,61.597001650237,25.535502437579954,0.031610625876815734,0.0,0.0012379089056142939,2.4122102864749686
Bangladesh,2014,66.01910713176306,27.037069956077374,0.040435353215368446,0.0,0.001495552339105422,2.441799619522874
Bangladesh,2015,78.02156619212683,31.259032074759673,0.04901117798796197,0.0,0.0015679045298250419,2.4959687173143754
Bangladesh,2016,79.16517087796316,31.762148281026796,0.05364981671720122,0.0,0.0016891117138083849,2.4924375447630753
Bangladesh,2017,82.71658770744381,32.97249947727253,0.06292973144143067,0.0,0.0019085520491040492,2.508653848473306
Bangladesh,2018,90.42494431602445,35.79488623049639,0.07066894872515447,0.0,0.001974274991966484,2.5261972823085705
China,1965,488.52541892093006,131.47065050694513,0.0,0.0,0.0,3.7158515382497708
China,1966,530.3490445334894,142.90548227826858,0.0,0.0,0.0,3.711187535134464
China,1967,475.920673797769,128.52630033265103,0.0,0.0,0.0,3.702904950706539
China,1968,476.6827903460292,129.77245514896796,0.0,0.0,0.0,3.673220097430052
China,1969,582.4737001263007,158.00665083710203,0.0,0.0,0.0,3.6863872314261363
China,1970,748.5071302628548,202.3969458623013,0.0,0.0,0.0,3.698213562827643
China,1971,881.7011556436823,239.95380911541625,0.0,0.0,0.0,3.674462009559472
China,1972,945.3767244375127,258.6512430607869,0.0,0.0,0.0,3.655024863790564
China,1973,987.0023005725693,272.9930553484148,0.0,0.0,0.0,3.615485014125655
China,1974,1006.768534520648,281.44456134471505,0.0,0.0,0.0,3.577146880047725
China,1975,1131.2727890228236,315.24077256353934,0.0,0.0,0.0,3.588599215207184
China,1976,1183.1413922532038,331.9385545044222,0.0,0.0,0.0,3.5643385686836253
China,1977,1293.548110576044,362.0068595440283,0.0,0.0,0.0,3.5732696120878864
China,1978,1418.5325867473632,397.07364979442343,0.0,0.0,0.0,3.572467192123624
China,1979,1458.4542207472805,408.9445510305883,0.0,0.0,0.0,3.5663862425157755
China,1980,1471.2096613433807,416.83374058049344,0.0,0.0,0.0,3.529487942349715
China,1981,1448.532750632922,411.12697219649453,0.0,0.0,0.0,3.5233221087246216
China,1982,1512.3620432917533,429.2193520494286,0.0,0.0,0.0,3.523517837838753
China,1983,1607.6963538924213,456.69726242152177,0.0,0.0,0.0,3.5202671138601045
China,1984,1733.3494019845907,490.0946035395796,0.0,0.0,0.0,3.536764921437473
China,1985,1835.3601647256755,530.0916577964992,0.0,0.0,0.0,3.4623449317330426
China,1986,1918.5065398600323,555.588353490701,0.0,0.0,0.0,3.4531079130911673
China,1987,2063.821449668292,599.1841624997403,0.0,0.0,0.0,3.44438584801411
China,1988,2213.7200356279213,643.579733468612,0.0,0.0,0.0,3.439698176474488
China,1989,2311.474062225194,675.2664647884305,0.0,0.0,0.0,3.423054723959093
China,1990,2326.5028424953803,683.9195633101125,0.0153912752908091,0.0,2.250451093446814e-05,3.4017199789333477
China,1991,2457.752735189071,718.6191276481757,0.01699119995721336,0.0,2.3644235595036897e-05,3.4201048102247937
China,1992,2582.0686842439895,756.7568335169908,0.05596079361748864,0.0,7.394818406516867e-05,3.4120189866590964
China,1993,2790.679425747881,814.6765687488224,0.0753770222476375,0.363,9.252386178652625e-05,3.4255059403927586
China,1994,2940.0247185352987,864.5261448485799,0.19207095620183223,3.34,0.00022216905451190617,3.4007354619104535
China,1995,3029.072979035521,890.858738591742,0.8229989627916905,2.904,0.0009238265587344146,3.400172045035827
China,1996,3178.5645069698726,937.4310873814032,0.37017228445929007,3.245,0.0003948794630795957,3.3907180482448003
China,1997,3166.6880330555805,942.783442782631,0.6632076295378977,3.263,0.0007034570182739276,3.3588710719283332
China,1998,3163.73950883683,944.0463984544408,0.6447833542009189,3.1910000000000003,0.0006829996441451769,3.351254254045555
China,1999,3294.6572987260392,977.2498747807048,0.6812547797749373,3.383,0.000697114215469008,3.371356071511763
China,2000,3362.7004747390606,1010.9313125192864,0.7125173077564766,3.7880000000000003,0.0007048127790016232,3.326339221167321
China,2001,3525.0287049557073,1067.7465337601047,0.7476562246440468,3.954,0.0007002188262893729,3.3013721829114275
China,2002,3845.4467334274027,1163.6312617916842,0.776434298179327,5.687,0.0006672511504923163,3.304695275637776
China,2003,4534.389196504249,1355.680346253663,0.8139045338665146,9.809000000000001,0.0006003661085120016,3.344733298697401
China,2004,5337.02878673259,1586.3101548484278,0.8783494994292783,11.419876001267095,0.0005537060307813542,3.3644295665764954
China,2005,6099.479728529436,1802.82875626344,1.6635879544871615,12.012490383309904,0.0009227653756395198,3.383282914330297
China,2006,6677.8590143854135,1977.11254211216,2.4754080150740165,12.409603113544776,0.0012520319214755092,3.3775816359201385
China,2007,7240.328284178117,2149.643770257023,3.49737360937974,14.058469475494356,0.0016269549670369688,3.3681526141014633
China,2008,7378.529772138264,2230.415716124654,6.362402136036541,15.4758564511019,0.002852563354015103,3.3081410424055187
China,2009,7708.829701384154,2330.1455895738886,11.028266280490522,15.869575055437327,0.004732865761622753,3.3083038827603297
China,2010,8135.247867868083,2491.63788149899,15.889765579037816,16.71720143005831,0.006377237116606368,3.265020141279057
China,2011,8805.841996407342,2690.513706863629,22.77413223514495,19.53885142779555,0.008464603684064887,3.2729221835752846
China,2012,8991.476208185384,2799.503310378775,29.428735778612364,22.037833190025708,0.0105121275154451,3.2118112433911823
China,2013,9237.723311636824,2907.5144883793814,42.28115020138464,25.255238267638045,0.01454202562717124,3.177189090048468
China,2014,9223.727500180423,2974.690365441907,51.14083480630835,29.990043897361517,0.017191985895550876,3.1007353260480226
China,2015,9174.617606983662,3009.6284166400187,64.12551251301056,38.64529121600202,0.0213067872958885,3.048422043152524
China,2016,9118.951445424382,3047.106051774563,81.66080621803832,48.261528714304916,0.02679946310712782,2.9926596877432994
China,2017,9229.779708954784,3139.031306463108,111.41719372746486,56.13884237679301,0.0354941326956703,2.9403273837859247
China,2018,9428.712230834491,3273.46500007341,143.5089518370438,66.6063266506763,0.043840075221157244,2.8803461257789666
Hong Kong,1965,7.134407963400001,2.2615659434694755,0.0,0.0,0.0,3.1546318532083495
Hong Kong,1966,7.697026871800003,2.4527791907805483,0.0,0.0,0.0,3.138083893051366
Hong Kong,1967,9.074426729999997,2.897059668290413,0.0,0.0,0.0,3.1322885162924234
Hong Kong,1968,9.781401557799997,3.1322518824618806,0.0,0.0,0.0,3.1228017173740295
Hong Kong,1969,11.46960972680001,3.6801323974012137,0.0,0.0,0.0,3.116629644873501
Hong Kong,1970,12.323401988800017,3.953712435391086,0.0,0.0,0.0,3.1169191462911825
Hong Kong,1971,12.9674313096,4.175378976784179,0.0,0.0,0.0,3.1056896587593927
Hong Kong,1972,14.743716101399983,4.74239803668673,0.0,0.0,0.0,3.108915782130481
Hong Kong,1973,15.27598916960002,4.918493431737843,0.0,0.0,0.0,3.1058268922405743
Hong Kong,1974,15.607719205600018,5.035040675456195,0.0,0.0,0.0,3.0998198846101466
Hong Kong,1975,14.747617147799998,4.740076812840354,0.0,0.0,0.0,3.1112612158204485
Hong Kong,1976,17.383496153400007,5.596816327505493,0.0,0.0,0.0,3.10596152101133
Hong Kong,1977,18.798891393600012,6.043319050348716,0.0,0.0,0.0,3.1106898770329305
Hong Kong,1978,19.570464792000017,6.278319313079201,0.0,0.0,0.0,3.1171502779780855
Hong Kong,1979,19.98084994519999,6.428457366007451,0.0,0.0,0.0,3.1081873624697582
Hong Kong,1980,20.456704937600005,6.568858507690837,0.0,0.0,0.0,3.114194789497938
Hong Kong,1981,21.849400360999987,6.999930233113595,0.0,0.0,0.0,3.1213740185066516
Hong Kong,1982,24.660754563999998,7.682742810738512,0.0,0.0,0.0,3.209889380851141
Hong Kong,1983,27.007361677599995,8.146430782459158,0.0,0.0,0.0,3.315238587155503
Hong Kong,1984,28.0668849402,8.345896221457917,0.0,0.0,0.0,3.3629563794524504
Hong Kong,1985,29.563442160599998,8.664509697143403,0.0,0.0,0.0,3.41201558933528
Hong Kong,1986,31.216561093800017,9.079184556224325,0.0,0.0,0.0,3.4382560350531914
Hong Kong,1987,34.7782106328,9.975881365243145,0.0,0.0,0.0,3.4862293725715667
Hong Kong,1988,40.18289951619999,11.491752507881916,0.0,0.0,0.0,3.4966728955082793
Hong Kong,1989,42.799552407799986,12.283702302474445,0.0,0.0,0.0,3.4842551011007803
Hong Kong,1990,41.27277285959998,11.982609033151808,0.0,0.0,0.0,3.4443895102821296
Hong Kong,1991,43.04854877679999,12.415254920225472,0.0,0.0,0.0,3.4673914513563764
Hong Kong,1992,50.140836971599995,14.611256926531002,0.0,0.0,0.0,3.4316580170837097
Hong Kong,1993,55.072495219000004,15.950327171109201,0.0,0.0,0.0,3.452750193033828
Hong Kong,1994,48.43349661760002,14.45338738415974,0.0,0.0,0.0,3.351013525776037
Hong Kong,1995,52.214178316209996,15.535738609439191,0.0,0.0,0.0,3.360907365195096
Hong Kong,1996,49.71592885270999,15.528032819814657,0.0,0.0,0.0,3.2016888056334882
Hong Kong,1997,49.04382948807001,15.708779944110058,0.0,0.0,0.0,3.1220648365157597
Hong Kong,1998,50.80836464783003,16.01322151284991,0.0,0.0,0.0,3.1729008811286685
Hong Kong,1999,50.18034751352002,16.21855154772141,0.0,0.0,0.0,3.09400918854372
Hong Kong,2000,53.39226745330902,16.979821097019208,0.0,0.0,0.0,3.1444540639289764
Hong Kong,2001,70.00870703257903,21.446279029091432,0.0,0.0,0.0,3.2643754628769712
Hong Kong,2002,67.19279550264903,20.931429733686826,0.0,0.0,0.0,3.2101388370288744
Hong Kong,2003,71.264688801551,21.616976996990545,0.0,0.0,0.0,3.2967000340275274
Hong Kong,2004,78.46372189433,24.206959164517052,0.0,0.0,0.0,3.241370440668293
Hong Kong,2005,75.76791380051101,23.22360075738034,0.0,0.0,0.0,3.2625394568252886
Hong Kong,2006,79.92621080047525,24.57027733731367,0.00015703489161424567,0.0,6.3912543378484585e-06,3.2529633143007
Hong Kong,2007,85.61936795142678,26.140523800972403,0.00019572792686789985,0.0,7.487528878844384e-06,3.275350127002498
Hong Kong,2008,79.17172081046716,24.320992512435602,0.00018260397339005222,0.0,7.508080654878074e-06,3.2552833018630203
Hong Kong,2009,86.47334144904426,26.557021627902962,0.0002486762908992161,0.0,9.363862197481384e-06,3.256138533177544
Hong Kong,2010,88.32290789142834,27.626487365447314,0.02113205412499426,0.0,0.0007649200510168477,3.197037202851006
Hong Kong,2011,92.0002808036725,28.3255760049214,0.018002217495587565,0.0,0.000635546387210618,3.2479579863685033
Hong Kong,2012,88.7040305023369,27.222064241196566,0.02056998687604644,0.0,0.0007556365562063735,3.2585343167362186
Hong Kong,2013,91.53504718501594,27.96163433955485,0.02125808933339359,0.0,0.0007602591849690865,3.27359431403226
Hong Kong,2014,89.75328062927223,27.318242765694677,0.023759333846223373,0.0,0.0008697240906014475,3.285470496732731
Hong Kong,2015,90.52850695337706,28.080821487818028,0.02327035344164357,0.0,0.0008286920470520662,3.22385536308651
Hong Kong,2016,92.70067874362692,28.818210711762333,0.0231866316694573,0.0,0.0008045826266373135,3.216739570364463
Hong Kong,2017,98.92993143449951,30.88066849351182,0.023217641244478112,0.0,0.0007518503444754201,3.20362013715102
Hong Kong,2018,99.50099124550577,31.0743961979411,0.02319546628860175,0.0,0.0007464494608631725,3.2020249279082833
India,1965,167.71682029265318,52.726940122662434,0.0,0.0,0.0,3.180856311829998
India,1966,170.33234776945508,54.33367007176548,0.0,0.0,0.0,3.134931756762891
India,1967,174.8114326737762,55.98840064176789,0.0,0.0,0.0,3.1222794484214145
India,1968,182.89482142337084,59.80857116099704,0.0,0.0,0.0,3.058003524796493
India,1969,197.86315533677103,66.28956327908246,0.0,0.164,0.0,2.984831179287711
India,1970,190.26878916544672,64.79510577701159,0.0,0.296,0.0,2.9364685323648545
India,1971,207.01952864406408,67.35361168695042,0.0,0.22,0.0,3.0736217918982596
India,1972,219.21636217849576,70.9479002898265,0.0,0.209,0.0,3.089821704137593
India,1973,219.74277708540345,72.3725398713685,0.0,0.442,0.0,3.036272838786144
India,1974,239.3284527017704,76.76806809720647,0.0,0.40700000000000003,0.0,3.1175521103217574
India,1975,254.33466079652231,82.43003260552229,0.0,0.485,0.0,3.0854611208716607
India,1976,264.7700797568691,86.44911431451966,0.0,0.601,0.0,3.0627274999438523
India,1977,278.6641956469151,91.41918727637795,0.0,0.419,0.0,3.048202504846812
India,1978,278.1004690602921,94.77445666428558,0.0,0.512,0.0,2.9343398933469205
India,1979,297.37858452906755,100.15895450254631,0.0,0.531,0.0,2.9690663805951307
India,1980,311.21945142192607,103.18603272539355,0.0,0.554,0.0,3.0161005632435423
India,1981,341.301665210911,114.32076463452758,0.0,0.558,0.0,2.9854739539402084
India,1982,343.6310632288149,113.4462624916404,0.0,0.488,0.0,3.029020574865887
India,1983,366.5778193883174,119.41383971844306,0.0,0.6960000000000001,0.0,3.0698101681735026
India,1984,388.055289188347,127.48219131853682,0.0,0.914,0.0,3.043996068585942
India,1985,410.41407425642694,134.69250866713548,0.0,1.02,0.0,3.0470445484884388
India,1986,439.59240433725927,144.2347625775559,0.0,1.1360000000000001,0.0,3.0477562862204444
India,1987,476.36732211646324,153.5533028057943,0.0,1.204,0.0,3.1022929068412566
India,1988,513.3651764916431,167.09181575575425,0.0,1.375,0.0,3.072353808411852
India,1989,560.537017144964,182.45608266502643,0.0,0.91,0.0,3.0721750075828465
India,1990,603.1875430433323,195.80616105803182,0.015361670507165252,1.447,7.845345838026238e-05,3.0805340331684627
India,1991,635.6800477595856,206.45749300293414,0.047060985953143064,1.225,0.00022794515843740405,3.0789875364346857
India,1992,673.0748458440607,217.21402133782942,0.04703396205183759,1.449,0.00021653280834337316,3.09867126301777
India,1993,693.6460767842556,222.6450024049053,0.07847661437062681,1.409,0.00035247417872828844,3.115480110902203
India,1994,724.8516822806556,234.43923343272726,0.12933096920063425,1.119,0.000551660945597427,3.0918531496079686
India,1995,774.4660907210905,252.1800172204115,0.24014009731075298,1.723,0.0009522566456995071,3.071084296279464
India,1996,813.5251049986528,262.5247974660918,0.3712244319838095,1.901,0.001414054731464968,3.0988505194589444
India,1997,855.266514168515,277.1436077880642,0.4470578071066807,2.279,0.001613090811203383,3.08600483696723
India,1998,894.7739238674934,293.71867901997604,0.5379889541201008,2.573,0.0018316470573650912,3.0463637071125436
India,1999,911.6917501115649,301.6842488377229,0.7100826888015166,2.88,0.0023537280833759162,3.0220064641225846
India,2000,962.4808041191048,317.5368571266748,0.7410846576230987,3.568,0.002333853979437285,3.031083738840253
India,2001,970.3193557191703,319.3463760572373,0.9424946906901432,4.274,0.002951324208924849,3.038454256782477
India,2002,1021.9092149698831,334.30574887309297,0.9589609423919474,4.3790000000000004,0.002868514662474387,3.05681017575864
India,2003,1062.2698944520932,347.329780115284,1.206765891461773,4.105,0.0034744095109300135,3.0583899085748127
India,2004,1116.5853165315925,367.76765597677536,1.9364562964022092,3.793,0.005265433936160218,3.03611614122506
India,2005,1204.5527013419332,395.11942443016346,2.2727787096875574,4.033,0.005752131049910623,3.0485788014070048
India,2006,1252.5406231966579,415.4375764033845,3.378626057835892,3.989627551251285,0.008132692490376195,3.014991166760652
India,2007,1365.5077120565734,451.8934994480079,4.331990767977536,4.034887088745062,0.009586309104399827,3.021746747241449
India,2008,1466.9242170294776,477.86492063329024,5.372494003710889,3.4463343440285876,0.011242704311902607,3.06974660346576
India,2009,1595.641632056371,514.2819404671669,6.332986378241365,3.8050821378467514,0.01231423054149746,3.102659274029555
India,2010,1660.9704968599228,539.152553308525,7.662669140607292,5.222905824320023,0.014212432257966888,3.080705983245985
India,2011,1735.7306086671142,571.3730583092376,9.484613295922488,7.2914083359731805,0.016599685893466193,3.0378236835376033
India,2012,1849.248165723711,601.0436214664089,11.193284156220257,7.498689867402785,0.01862308118154753,3.0767287093272344
India,2013,1930.0031621998678,624.5221369881315,12.652939313028869,7.536824003258331,0.020260193456151782,3.0903678955363367
India,2014,2083.3408167860257,667.5186297778658,14.26435715255459,7.848517898357212,0.021369227039103652,3.121022730825223
India,2015,2147.8096951662437,689.7778785830288,14.736335249128782,8.668036385029607,0.021363884964534948,3.1137700437398284
India,2016,2234.2214214909636,719.2523354843253,18.06255503758849,8.57527266144722,0.025112959870231977,3.1063109721937834
India,2017,2316.8717304453376,750.0878299141274,21.669672353713093,8.46595691722855,0.02888951332031865,3.0888005884731937
India,2018,2479.07190249901,809.153006095074,27.49293116712665,8.836199484092829,0.03397741954862895,3.063786309665793
Indonesia,1965,20.14074572069103,7.216000191076716,0.0,0.0,0.0,2.791123224414131
Indonesia,1966,19.54879196124086,7.147361564918316,0.0,0.0,0.0,2.7351060644802114
Indonesia,1967,18.687912856833837,7.0533163275054935,0.0,0.0,0.0,2.649521443403501
Indonesia,1968,19.614087780483633,7.511082998949078,0.0,0.0,0.0,2.6113528213212343
Indonesia,1969,21.29242413467361,8.483731847711857,0.0,0.0,0.0,2.509794571172871
Indonesia,1970,22.647416354862756,9.079444253367727,0.0,0.0,0.0,2.4943615184885823
Indonesia,1971,23.53581346927252,8.723416642782077,0.0,0.0,0.0,2.6980040542654242
Indonesia,1972,25.41730135548008,9.257593197668863,0.0,0.0,0.0,2.7455625682364575
Indonesia,1973,29.723089066058833,10.435728838253558,0.0,0.0,0.0,2.8482044260392123
Indonesia,1974,31.40971587153833,11.181726927486386,0.0,0.0,0.0,2.809021904687054
Indonesia,1975,36.857159592162205,13.700440670679278,0.0,0.0,0.0,2.690217087034384
Indonesia,1976,39.71643112096197,14.412891516193751,0.0,0.0,0.0,2.755618543047949
Indonesia,1977,48.11368052167348,19.046536615075954,0.0,0.0,0.0,2.5261117805317914
Indonesia,1978,52.719120730214925,21.116265811598357,0.0,0.0,0.0,2.4966119104855333
Indonesia,1979,60.979434675389705,24.101515477214104,0.0,0.0,0.0,2.530107898527812
Indonesia,1980,67.34683589170291,25.78057165376899,0.0,0.0,0.0,2.6123096413906377
Indonesia,1981,74.7918279959539,28.011994554313556,0.0,0.0,0.0,2.669992950731769
Indonesia,1982,76.8676684487708,28.556345896627505,0.0,0.0,0.0,2.6917893741386867
Indonesia,1983,78.48487992707913,30.273160767173017,0.0,0.0,0.0,2.592556506758453
Indonesia,1984,83.17988898420325,32.78952381293589,0.0,0.0,0.0,2.5367824631654976
Indonesia,1985,84.70423695837452,34.85400226903602,0.0,0.0,0.0,2.430258548345393
Indonesia,1986,93.35943660650123,38.625196498519166,0.0,0.0,0.0,2.4170604959920525
Indonesia,1987,101.67411338838401,40.838903386834815,0.0,0.0,0.0,2.4896386767613494
Indonesia,1988,107.13476088920844,43.0981328699723,0.0,0.0,0.0,2.485832999133294
Indonesia,1989,116.87494116830246,47.671083476640874,0.0,0.0,0.0,2.4516946678078315
Indonesia,1990,135.75939076554465,52.50482901896985,0.25555957822328723,0.0,0.004867353784371991,2.5856553254653045
Indonesia,1991,146.343098080674,56.94983104361472,0.2383717246685061,0.0,0.0041856441064056955,2.5696844994781096
Indonesia,1992,160.53700440926303,62.489678241373404,0.24612843372403395,0.0,0.0039387054094491445,2.5690163388131206
Indonesia,1993,171.04299905301943,66.04371549378163,0.24753812734760278,0.0,0.0037480951139235922,2.5898451922972754
Indonesia,1994,183.10066665365795,70.61803582745333,0.36341132280399907,0.0,0.005146154499283312,2.592831484311492
Indonesia,1995,195.24866982466662,75.22671829239876,0.5012060460696003,0.0,0.006662606816390186,2.5954697248091363
Indonesia,1996,205.9765564964912,80.23866456629732,0.5306987373851633,0.0,0.006614002616490117,2.5670486617620956
Indonesia,1997,229.1496384271573,87.1789278147453,0.6179300357514571,0.0,0.0070880664770798145,2.6284980117454406
Indonesia,1998,222.2812011879089,85.57839449122562,0.7442186722179452,0.0,0.008696338329813492,2.597398590022619
Indonesia,1999,244.9318566208153,93.40447743361925,0.8922546046974668,0.0,0.009552589224982012,2.6222710447139286
Indonesia,2000,268.1693326992836,101.59470288786534,1.1031814273430738,0.0,0.010858651051528789,2.6395995566350954
Indonesia,2001,290.55731859040594,107.5372692096745,1.3663845770919076,0.0,0.012706149106573946,2.701922047359058
Indonesia,2002,301.06320225933985,112.36696139468226,1.413947594696107,0.0,0.012583303643227482,2.6792857840292865
Indonesia,2003,331.0233359445314,121.02411200458094,1.427659863329858,0.0,0.011796491126295718,2.735185001250013
Indonesia,2004,329.78767907894473,120.43808765243719,1.5105217902882686,0.0,0.012541894509711618,2.738234104402696
Indonesia,2005,339.74479609313903,123.43749897511945,1.499298547314109,0.0,0.01214621618035467,2.752362927910742
Indonesia,2006,358.2877692492499,125.2259865675027,1.513780151151734,0.0,0.012088386705068881,2.8611295392439646
Indonesia,2007,386.593550417161,134.4139980807664,1.596827623659314,0.0,0.01187992059204887,2.876140550367868
Indonesia,2008,376.07553378251293,132.7425020422406,1.8926551115535972,0.0,0.014258094298624315,2.8331207261924307
Indonesia,2009,387.93355669274945,137.55805389221453,2.1183418563605834,0.0,0.015399620715922884,2.820144264302547
Indonesia,2010,427.56667358189134,151.06817983696814,2.139690908268082,0.0,0.01416374322228032,2.8302894364870133
Indonesia,2011,478.9809333463036,164.62911541390233,2.1672444223197633,0.0,0.013164405438679454,2.909454576987027
Indonesia,2012,511.83140071770276,173.42409506845905,2.1899036068244473,0.0,0.012627447218104175,2.9513280753499544
Indonesia,2013,526.4385599788304,178.17167023194406,2.168620174684338,0.0,0.01217152071292381,2.9546703990231005
Indonesia,2014,480.61866903909186,167.19404374673198,2.323292754672571,0.0,0.013895786611824099,2.874615974760083
