"","year","country","generation"
"4129","1989","Singapore",0
"4130","1990","Singapore",0
"4131","1991","Singapore",0
"4132","1992","Singapore",0
"4133","1993","Singapore",0
"4134","1994","Singapore",0
"4135","1995","Singapore",0
"4136","1996","Singapore",0
"4137","1997","Singapore",0
"4138","1998","Singapore",0
"4139","1999","Singapore",0
"4140","2000","Singapore",0
"4141","2001","Singapore",0
"4142","2002","Singapore",0
"4143","2003","Singapore",0
"4144","2004","Singapore",0
"4145","2005","Singapore",0
"4146","2006","Singapore",0
"4147","2007","Singapore",0
"4148","2008","Singapore",0
"4149","2009","Singapore",0
"4150","2010","Singapore",0
"4151","2011","Singapore",0
"4152","2012","Singapore",0
"4153","2013","Singapore",0
"4154","2014","Singapore",0
"4155","2015","Singapore",0
"4156","2016","Singapore",0
"4157","2017","Singapore",0
"4158","2018","Singapore",0
"4159","1965","Ecuador",0.3447132
"4160","1966","Ecuador",0.3933266
"4161","1967","Ecuador",0.4375206
"4162","1968","Ecuador",0.4551982
"4163","1969","Ecuador",0.508231
"4164","1970","Ecuador",0.5568444
"4165","1971","Ecuador",0.6098772
"4166","1972","Ecuador",1.0739142
"4167","1973","Ecuador",0.5789414
"4168","1974","Ecuador",0.5789414
"4169","1975","Ecuador",0.6054578
"4170","1976","Ecuador",0.6319742
"4171","1977","Ecuador",0.950171
"4172","1978","Ecuador",1.082753
"4173","1979","Ecuador",0.9766874
"4174","1980","Ecuador",1.1578828
"4175","1981","Ecuador",1.0562366
"4176","1982","Ecuador",1.1843992
"4177","1983","Ecuador",2.2936686
"4178","1984","Ecuador",4.2116882
"4179","1985","Ecuador",3.279
"4180","1986","Ecuador",4.012
"4181","1987","Ecuador",4.57
"4182","1988","Ecuador",4.826
"4183","1989","Ecuador",4.954
"4184","1990","Ecuador",4.9866877
"4185","1991","Ecuador",5.075921
"4186","1992","Ecuador",4.9735809
"4187","1993","Ecuador",5.8101371
"4188","1994","Ecuador",6.5652775
"4189","1995","Ecuador",5.1605513
"4190","1996","Ecuador",6.3434151
"4191","1997","Ecuador",6.5341771
"4192","1998","Ecuador",6.5060954
"4193","1999","Ecuador",7.17672593694
"4194","2000","Ecuador",7.611231425515
"4195","2001","Ecuador",7.070652628788
"4196","2002","Ecuador",7.524256030124
"4197","2003","Ecuador",7.180416910383
"4198","2004","Ecuador",7.411699139289
"4199","2005","Ecuador",6.882639372876
"4200","2006","Ecuador",7.129493192311
"4201","2007","Ecuador",9.037655280444
"4202","2008","Ecuador",11.293333006078
"4203","2009","Ecuador",9.225407228995
"4204","2010","Ecuador",8.636400921231
"4205","2011","Ecuador",11.133088253311
"4206","2012","Ecuador",12.237723413637
"4207","2013","Ecuador",11.038824572776
"4208","2014","Ecuador",11.457895633368
"4209","2015","Ecuador",13.096270011695
"4210","2016","Ecuador",15.833842014888
"4211","2017","Ecuador",20.08861
"4212","2018","Ecuador",20.696120727535
"4213","1965","South Korea",0.710427
"4214","1966","South Korea",0.985322
"4215","1967","South Korea",0.953171
"4216","1968","South Korea",0.929483
"4217","1969","South Korea",1.428512
"4218","1970","South Korea",1.220684
"4219","1971","South Korea",1.319976
"4220","1972","South Korea",1.368076
"4221","1973","South Korea",1.284465
"4222","1974","South Korea",1.905858
"4223","1975","South Korea",1.682809
"4224","1976","South Korea",1.788661
"4225","1977","South Korea",1.392729
"4226","1978","South Korea",1.807524
"4227","1979","South Korea",2.296168
"4228","1980","South Korea",1.920375
"4229","1981","South Korea",2.597707
"4230","1982","South Korea",1.715362
"4231","1983","South Korea",2.294191
"4232","1984","South Korea",1.998143
"4233","1985","South Korea",3.184966
"4234","1986","South Korea",3.10988
"4235","1987","South Korea",3.965371
"4236","1988","South Korea",1.987232
"4237","1989","South Korea",2.963969
"4238","1990","South Korea",4.683946
"4239","1991","South Korea",3.486046
"4240","1992","South Korea",3.097448
"4241","1993","South Korea",4.227549
"4242","1994","South Korea",2.346092
"4243","1995","South Korea",2.759923
"4244","1996","South Korea",2.424357
"4245","1997","South Korea",2.813992
"4246","1998","South Korea",4.279418
"4247","1999","South Korea",4.15926
"4248","2000","South Korea",4.009553
"4249","2001","South Korea",2.329938791
"4250","2002","South Korea",3.2327778
"4251","2003","South Korea",4.885576514
"4252","2004","South Korea",4.3110792
"4253","2005","South Korea",3.673299595
"4254","2006","South Korea",3.467537745
"4255","2007","South Korea",3.631649214
"4256","2008","South Korea",3.070111801
"4257","2009","South Korea",2.813171173
"4258","2010","South Korea",3.681969249
"4259","2011","South Korea",4.597667427
"4260","2012","South Korea",4.011737
"4261","2013","South Korea",4.289267
"4262","2014","South Korea",2.751419
"4263","2015","South Korea",2.145719654
"4264","2016","South Korea",2.846275
"4265","2017","South Korea",2.808647
"4266","2018","South Korea",2.92039075633473
"4267","1965","Sri Lanka",0.365
"4268","1966","Sri Lanka",0.399
"4269","1967","Sri Lanka",0.41
"4270","1968","Sri Lanka",0.474
"4271","1969","Sri Lanka",0.549
"4272","1970","Sri Lanka",0.7403
"4273","1971","Sri Lanka",0.8255
"4274","1972","Sri Lanka",0.8471
"4275","1973","Sri Lanka",0.6957
"4276","1974","Sri Lanka",0.9976
"4277","1975","Sri Lanka",1.0766
"4278","1976","Sri Lanka",1.1095
"4279","1977","Sri Lanka",1.2139
"4280","1978","Sri Lanka",1.3663
"4281","1979","Sri Lanka",1.4618
"4282","1980","Sri Lanka",1.4801
"4283","1981","Sri Lanka",1.5716
"4284","1982","Sri Lanka",1.6076
"4285","1983","Sri Lanka",1.2172
"4286","1984","Sri Lanka",2.0922
"4287","1985","Sri Lanka",2.3956
"4288","1986","Sri Lanka",2.6451
"4289","1987","Sri Lanka",2.177
"4290","1988","Sri Lanka",2.5967
"4291","1989","Sri Lanka",2.8012
"4292","1990","Sri Lanka",3.1448
"4293","1991","Sri Lanka",3.1166
"4294","1992","Sri Lanka",2.8999
"4295","1993","Sri Lanka",3.796
"4296","1994","Sri Lanka",4.0891
"4297","1995","Sri Lanka",4.5141
"4298","1996","Sri Lanka",3.2519
"4299","1997","Sri Lanka",3.44727
"4300","1998","Sri Lanka",3.91495
"4301","1999","Sri Lanka",4.17749360092
"4302","2000","Sri Lanka",3.20420758836
"4303","2001","Sri Lanka",3.11784367314
"4304","2002","Sri Lanka",2.7004116791
"4305","2003","Sri Lanka",3.3187416791
"4306","2004","Sri Lanka",2.9692226771
"4307","2005","Sri Lanka",3.45953171538
"4308","2006","Sri Lanka",4.6433768815
"4309","2007","Sri Lanka",3.9564732127
"4310","2008","Sri Lanka",4.13919291078
"4311","2009","Sri Lanka",3.89111107146
"4312","2010","Sri Lanka",5.64455925662
"4313","2011","Sri Lanka",4.58389166476
"4314","2012","Sri Lanka",3.30216352196
"4315","2013","Sri Lanka",6.92924252196
"4316","2014","Sri Lanka",4.56264852196
"4317","2015","Sri Lanka",5.97989
"4318","2016","Sri Lanka",4.23154
"4319","2017","Sri Lanka",4.01494932701422
"4320","2018","Sri Lanka",6.36937016113744
"4321","1965","Taiwan",3.6725214
"4322","1966","Taiwan",3.8139422
"4323","1967","Taiwan",3.5929722
"4324","1968","Taiwan",5.2325696
"4325","1969","Taiwan",3.9862988
"4326","1970","Taiwan",3.557617
"4327","1971","Taiwan",3.09358
"4328","1972","Taiwan",3.6415856
"4329","1973","Taiwan",3.3940992
"4330","1974","Taiwan",4.7110804
"4331","1975","Taiwan",5.2546666
"4332","1976","Taiwan",4.2779792
"4333","1977","Taiwan",4.0260734
"4334","1978","Taiwan",4.9674056
"4335","1979","Taiwan",4.5696596
"4336","1980","Taiwan",2.9300622
"4337","1981","Taiwan",4.7906296
"4338","1982","Taiwan",4.967244
"4339","1983","Taiwan",4.98775
"4340","1984","Taiwan",4.385301
"4341","1985","Taiwan",6.001129
"4342","1986","Taiwan",6.129922
"4343","1987","Taiwan",5.508951
"4344","1988","Taiwan",4.676969
"4345","1989","Taiwan",4.863454
"4346","1990","Taiwan",6.381179
"4347","1991","Taiwan",3.853646
"4348","1992","Taiwan",6.555992
"4349","1993","Taiwan",4.108831
"4350","1994","Taiwan",5.061525
"4351","1995","Taiwan",4.839464
"4352","1996","Taiwan",4.743054
"4353","1997","Taiwan",5.245481
"4354","1998","Taiwan",6.201857491
"4355","1999","Taiwan",5.051024715
"4356","2000","Taiwan",4.559980352
"4357","2001","Taiwan",5.090297834
"4358","2002","Taiwan",2.778901093
"4359","2003","Taiwan",3.03451643
"4360","2004","Taiwan",3.209869181
"4361","2005","Taiwan",3.986162463
"4362","2006","Taiwan",4.088350767
"4363","2007","Taiwan",4.417549905
"4364","2008","Taiwan",4.305105175
"4365","2009","Taiwan",3.74828819
"4366","2010","Taiwan",4.194101306
"4367","2011","Taiwan",3.999726499
"4368","2012","Taiwan",5.669557962
"4369","2013","Taiwan",5.422889721
"4370","2014","Taiwan",4.317861918
"4371","2015","Taiwan",4.470146125
"4372","2016","Taiwan",6.562040858
"4373","2017","Taiwan",5.4468
"4374","2018","Taiwan",4.4661
"4375","1965","Thailand",1.0960112
"4376","1966","Thailand",1.2727872
"4377","1967","Thailand",1.7412436
"4378","1968","Thailand",1.5777258
"4379","1969","Thailand",1.1799798
"4380","1970","Thailand",2.0019882
"4381","1971","Thailand",2.2936686
"4382","1972","Thailand",2.1478284
"4383","1973","Thailand",2.3290238
"4384","1974","Thailand",2.9786756
"4385","1975","Thailand",2.9698368
"4386","1976","Thailand",3.1731292
"4387","1977","Thailand",2.8593518
"4388","1978","Thailand",1.878245
"4389","1979","Thailand",3.0626442
"4390","1980","Thailand",1.3434976
"4391","1981","Thailand",2.7930608
"4392","1982","Thailand",3.5399394
"4393","1983","Thailand",3.3631634
"4394","1984","Thailand",4.0835256
"4395","1985","Thailand",3.6990378
"4396","1986","Thailand",5.5317
"4397","1987","Thailand",4.05623
"4398","1988","Thailand",3.71817
"4399","1989","Thailand",5.51221
"4400","1990","Thailand",4.90011
"4401","1991","Thailand",4.50535
"4402","1992","Thailand",4.15894
"4403","1993","Thailand",3.612501
"4404","1994","Thailand",4.403602
"4405","1995","Thailand",6.593011
"4406","1996","Thailand",7.215002
"4407","1997","Thailand",7.082
"4408","1998","Thailand",5.088822
"4409","1999","Thailand",3.409668
"4410","2000","Thailand",5.891444
"4411","2001","Thailand",6.174345
"4412","2002","Thailand",7.36694
"4413","2003","Thailand",7.207755
"4414","2004","Thailand",5.896294
"4415","2005","Thailand",5.671181
"4416","2006","Thailand",7.95005
"4417","2007","Thailand",7.961357
"4418","2008","Thailand",6.95069
"4419","2009","Thailand",6.965736
"4420","2010","Thailand",5.346753
"4421","2011","Thailand",7.934922
"4422","2012","Thailand",8.431217
"4423","2013","Thailand",5.412084
"4424","2014","Thailand",5.163573
"4425","2015","Thailand",3.760733
"4426","2016","Thailand",3.543078
"4427","2017","Thailand",4.687186
"4428","2018","Thailand",7.597013
"4429","1965","Vietnam",0.34
"4430","1966","Vietnam",0.39
"4431","1967","Vietnam",0.43
"4432","1968","Vietnam",0.48
"4433","1969","Vietnam",0.54
"4434","1970","Vietnam",0.6
"4435","1971","Vietnam",0.614
"4436","1972","Vietnam",0.422
"4437","1973","Vietnam",0.42
"4438","1974","Vietnam",0.42
"4439","1975","Vietnam",0.5
"4440","1976","Vietnam",0.557
"4441","1977","Vietnam",0.6
"4442","1978","Vietnam",0.8
"4443","1979","Vietnam",1
"4444","1980","Vietnam",1.488
"4445","1981","Vietnam",1.507
"4446","1982","Vietnam",1.56
"4447","1983","Vietnam",1.223
"4448","1984","Vietnam",1.599
"4449","1985","Vietnam",1.477
"4450","1986","Vietnam",1.407
"4451","1987","Vietnam",1.384
"4452","1988","Vietnam",1.791
"4453","1989","Vietnam",3.838
"4454","1990","Vietnam",5.369
"4455","1991","Vietnam",6.317
"4456","1992","Vietnam",7.228
"4457","1993","Vietnam",7.965
"4458","1994","Vietnam",9.243
"4459","1995","Vietnam",10.582
"4460","1996","Vietnam",12.008
"4461","1997","Vietnam",11.657
"4462","1998","Vietnam",11.095
"4463","1999","Vietnam",13.774
"4464","2000","Vietnam",14.551
"4465","2001","Vietnam",18.21
"4466","2002","Vietnam",18.198
"4467","2003","Vietnam",18.986
"4468","2004","Vietnam",17.818
"4469","2005","Vietnam",16.535
"4470","2006","Vietnam",19.711
"4471","2007","Vietnam",22.437
"4472","2008","Vietnam",25.984
"4473","2009","Vietnam",29.977
"4474","2010","Vietnam",27.55
"4475","2011","Vietnam",40.924
"4476","2012","Vietnam",52.795
"4477","2013","Vietnam",57.2813431259344
"4478","2014","Vietnam",61.1830698204803
"4479","2015","Vietnam",57.0122585263105
"4480","2016","Vietnam",63.9411869666248
"4481","2017","Vietnam",70.8787064579797
"4482","2018","Vietnam",80.7062543475046
"4483","1965","Peru",2.629543
"4484","1966","Peru",2.8239966
"4485","1967","Peru",3.1642904
"4486","1968","Peru",3.3940992
"4487","1969","Peru",3.6990378
"4488","1970","Peru",3.8272004
"4489","1971","Peru",4.2779792
"4490","1972","Peru",4.441497
"4491","1973","Peru",4.7685326
"4492","1974","Peru",5.2237308
"4493","1975","Peru",5.4667978
"4494","1976","Peru",5.8026722
"4495","1977","Peru",6.0236422
"4496","1978","Peru",6.2004182
"4497","1979","Peru",6.6998104
"4498","1980","Peru",7.0135878
"4499","1981","Peru",8.0035334
"4500","1982","Peru",8.39686
"4501","1983","Peru",8.1184378
"4502","1984","Peru",8.5692166
"4503","1985","Peru",9.382
"4504","1986","Peru",10.06
"4505","1987","Peru",10.878
"4506","1988","Peru",10.423
"4507","1989","Peru",10.507
"4508","1990","Peru",10.469
"4509","1991","Peru",11.492
"4510","1992","Peru",9.689
"4511","1993","Peru",11.799
"4512","1994","Peru",12.747
"4513","1995","Peru",12.9376
"4514","1996","Peru",13.3236
"4515","1997","Peru",13.2145
"4516","1998","Peru",13.8083
"4517","1999","Peru",14.5406
"4518","2000","Peru",16.1761
"4519","2001","Peru",17.6148
"4520","2002","Peru",18.0401
"4521","2003","Peru",18.5337
"4522","2004","Peru",17.5253
"4523","2005","Peru",17.977
"4524","2006","Peru",19.5943
"4525","2007","Peru",19.5488
"4526","2008","Peru",19.0596
"4527","2009","Peru",19.9038
"4528","2010","Peru",20.0521
"4529","2011","Peru",21.5573
"4530","2012","Peru",22.0319
"4531","2013","Peru",22.3196
"4532","2014","Peru",22.2107
"4533","2015","Peru",23.6870628274576
"4534","2016","Peru",23.826156
"4535","2017","Peru",29.0745134976158
"4536","2018","Peru",30.7686880671429
