"","year","country","generation"
"3438","2000","Western Africa",71.2291207632861
"3439","2001","Western Africa",76.4288122870414
"3440","2002","Western Africa",82.8318400053199
"3441","2003","Western Africa",81.7499926426578
"3442","2004","Western Africa",84.0960760389643
"3443","2005","Western Africa",87.8949318772466
"3444","2006","Western Africa",81.1377736057311
"3445","2007","Western Africa",87.8387766999297
"3446","2008","Western Africa",94.8465074061734
"3447","2009","Western Africa",89.2262727286179
"3448","2010","Western Africa",93.6934955616542
"3449","2011","Western Africa",102.685098276113
"3450","2012","Western Africa",106.020120324907
"3451","2013","Western Africa",107.73043564859
"3452","2014","Western Africa",108.993941746972
"3453","2015","Western Africa",124.736160283001
"3454","2016","Western Africa",133.805223150604
"3455","2017","Western Africa",140.873904457856
"3456","2018","Western Africa",147.2395968052
"3457","1965","Australia",113.833675221
"3458","1966","Australia",125.0705571738
"3459","1967","Australia",132.3871345691
"3460","1968","Australia",139.7262968365
"3461","1969","Australia",144.318648662971
"3462","1970","Australia",155.276969651161
"3463","1971","Australia",161.237394469156
"3464","1972","Australia",168.205811591283
"3465","1973","Australia",178.643123660205
"3466","1974","Australia",188.994681154722
"3467","1975","Australia",191.885344333385
"3468","1976","Australia",198.374840177496
"3469","1977","Australia",208.399881951334
"3470","1978","Australia",213.30358761157
"3471","1979","Australia",221.763659531883
"3472","1980","Australia",223.398769664487
"3473","1981","Australia",225.124169609131
"3474","1982","Australia",226.176966877245
"3475","1983","Australia",225.188480414351
"3476","1984","Australia",234.846731283392
"3477","1985","Australia",235.746921287533
"3478","1986","Australia",244.630316472978
"3479","1987","Australia",251.662885985856
"3480","1988","Australia",263.878167675465
"3481","1989","Australia",277.147547493286
"3482","1990","Australia",281.561492758638
"3483","1991","Australia",282.247040237189
"3484","1992","Australia",284.470329428027
"3485","1993","Australia",291.272860954494
"3486","1994","Australia",301.969041283479
"3487","1995","Australia",311.374936078467
"3488","1996","Australia",320.525044767045
"3489","1997","Australia",330.626777647781
"3490","1998","Australia",339.998956574673
"3491","1999","Australia",356.62922952537
"3492","2000","Australia",358.076753097137
"3493","2001","Australia",360.339538355292
"3494","2002","Australia",365.252754546123
"3495","2003","Australia",372.1952035426
"3496","2004","Australia",385.896452593083
"3497","2005","Australia",383.622165918144
"3498","2006","Australia",405.352454959525
"3499","2007","Australia",409.531654170356
"3500","2008","Australia",420.507011454016
"3501","2009","Australia",414.785472301552
"3502","2010","Australia",408.686799608884
"3503","2011","Australia",414.629493720475
"3504","2012","Australia",406.68506723862
"3505","2013","Australia",401.83555605002
"3506","2014","Australia",408.82972688863
"3507","2015","Australia",413.215098810803
"3508","2016","Australia",418.314898887832
"3509","2017","Australia",412.294242635875
"3510","2018","Australia",416.566732249662
"3511","1965","Bangladesh",NA
"3512","1966","Bangladesh",NA
"3513","1967","Bangladesh",NA
"3514","1968","Bangladesh",NA
"3515","1969","Bangladesh",NA
"3516","1970","Bangladesh",NA
"3517","1971","Bangladesh",2.156197311
"3518","1972","Bangladesh",3.32521763118098
"3519","1973","Bangladesh",3.8324410969251
"3520","1974","Bangladesh",4.06394862382329
"3521","1975","Bangladesh",4.9031933901543
"3522","1976","Bangladesh",5.11700523094259
"3523","1977","Bangladesh",5.34936564140098
"3524","1978","Bangladesh",5.81469973233347
"3525","1979","Bangladesh",6.4243151407699
"3526","1980","Bangladesh",7.32241948398853
"3527","1981","Bangladesh",7.46385872245369
"3528","1982","Bangladesh",7.85113452902811
"3529","1983","Bangladesh",7.48226883682285
"3530","1984","Bangladesh",7.59526685456212
"3531","1985","Bangladesh",8.88323063720558
"3532","1986","Bangladesh",9.73438079253813
"3533","1987","Bangladesh",10.6435642425407
"3534","1988","Bangladesh",10.8924870375116
"3535","1989","Bangladesh",11.7616333197883
"3536","1990","Bangladesh",12.7536490502663
"3537","1991","Bangladesh",12.0256502149582
"3538","1992","Bangladesh",13.0858761503836
"3539","1993","Bangladesh",14.1457558606629
"3540","1994","Bangladesh",14.8427957798393
"3541","1995","Bangladesh",18.221962198274
"3542","1996","Bangladesh",18.4240463554276
"3543","1997","Bangladesh",20.8174107055348
"3544","1998","Bangladesh",21.1452587516994
"3545","1999","Bangladesh",21.889563244014
"3546","2000","Bangladesh",23.5129987692668
"3547","2001","Bangladesh",27.6835414848791
"3548","2002","Bangladesh",29.6720637094317
"3549","2003","Bangladesh",30.7500815188211
"3550","2004","Bangladesh",33.0123861284395
"3551","2005","Bangladesh",35.433461026571
"3552","2006","Bangladesh",37.9623204663314
"3553","2007","Bangladesh",39.6918750619324
"3554","2008","Bangladesh",43.0100685920838
"3555","2009","Bangladesh",47.6705140568261
"3556","2010","Bangladesh",50.8210981716133
"3557","2011","Bangladesh",54.9762712135259
"3558","2012","Bangladesh",60.3471886447654
"3559","2013","Bangladesh",61.597001650237
"3560","2014","Bangladesh",66.0191071317631
"3561","2015","Bangladesh",78.0215661921268
"3562","2016","Bangladesh",79.1651708779632
"3563","2017","Bangladesh",82.7165877074438
"3564","2018","Bangladesh",90.4249443160245
"3565","1965","Colombia",21.3085313780018
"3566","1966","Colombia",23.0525867392153
"3567","1967","Colombia",24.3684486519475
"3568","1968","Colombia",25.2140977861689
"3569","1969","Colombia",25.3204209387611
"3570","1970","Colombia",27.6626105544498
"3571","1971","Colombia",26.2029254154296
"3572","1972","Colombia",29.3497804270136
"3573","1973","Colombia",28.5913596490808
"3574","1974","Colombia",32.3046523902424
"3575","1975","Colombia",32.6699463750443
"3576","1976","Colombia",33.7968849937469
"3577","1977","Colombia",34.5368469367014
"3578","1978","Colombia",35.8417887850731
"3579","1979","Colombia",37.6240948960272
"3580","1980","Colombia",37.4073867762714
"3581","1981","Colombia",38.4982720584613
"3582","1982","Colombia",39.9511721187798
"3583","1983","Colombia",42.5005965858788
"3584","1984","Colombia",42.7178349729439
"3585","1985","Colombia",44.0267863218526
"3586","1986","Colombia",43.6523242896284
"3587","1987","Colombia",48.227645087481
"3588","1988","Colombia",46.406976726806
"3589","1989","Colombia",48.7996404091951
"3590","1990","Colombia",41.9793767807457
"3591","1991","Colombia",44.5757910530525
"3592","1992","Colombia",52.6775840424539
"3593","1993","Colombia",55.2920704714693
"3594","1994","Colombia",58.3282110269668
"3595","1995","Colombia",58.7816625223665
"3596","1996","Colombia",57.499737832134
"3597","1997","Colombia",62.5310690150306
"3598","1998","Colombia",63.3305131070234
"3599","1999","Colombia",54.9745295377409
"3600","2000","Colombia",54.9206256361486
"3601","2001","Colombia",52.9057494180414
"3602","2002","Colombia",50.5417080381815
"3603","2003","Colombia",52.365836410789
"3604","2004","Colombia",51.8861321221555
"3605","2005","Colombia",50.8735961783029
"3606","2006","Colombia",61.2709556515835
"3607","2007","Colombia",60.0244473433354
"3608","2008","Colombia",67.3711821552343
"3609","2009","Colombia",65.1766412468093
"3610","2010","Colombia",72.621915144346
"3611","2011","Colombia",71.2748086909177
"3612","2012","Colombia",79.7413385121827
"3613","2013","Colombia",83.4783953468725
"3614","2014","Colombia",89.1904059783169
"3615","2015","Colombia",89.786285559336
"3616","2016","Colombia",97.8621568262652
"3617","2017","Colombia",93.1898800907459
"3618","2018","Colombia",98.0600505483904
"3619","1965","China",488.52541892093
"3620","1966","China",530.349044533489
"3621","1967","China",475.920673797769
"3622","1968","China",476.682790346029
"3623","1969","China",582.473700126301
"3624","1970","China",748.507130262855
"3625","1971","China",881.701155643682
"3626","1972","China",945.376724437513
"3627","1973","China",987.002300572569
"3628","1974","China",1006.76853452065
"3629","1975","China",1131.27278902282
"3630","1976","China",1183.1413922532
"3631","1977","China",1293.54811057604
"3632","1978","China",1418.53258674736
"3633","1979","China",1458.45422074728
"3634","1980","China",1471.20966134338
"3635","1981","China",1448.53275063292
"3636","1982","China",1512.36204329175
"3637","1983","China",1607.69635389242
"3638","1984","China",1733.34940198459
"3639","1985","China",1835.36016472568
"3640","1986","China",1918.50653986003
"3641","1987","China",2063.82144966829
"3642","1988","China",2213.72003562792
"3643","1989","China",2311.47406222519
"3644","1990","China",2326.50284249538
"3645","1991","China",2457.75273518907
"3646","1992","China",2582.06868424399
"3647","1993","China",2790.67942574788
"3648","1994","China",2940.0247185353
"3649","1995","China",3029.07297903552
"3650","1996","China",3178.56450696987
"3651","1997","China",3166.68803305558
"3652","1998","China",3163.73950883683
"3653","1999","China",3294.65729872604
"3654","2000","China",3362.70047473906
"3655","2001","China",3525.02870495571
"3656","2002","China",3845.4467334274
"3657","2003","China",4534.38919650425
"3658","2004","China",5337.02878673259
"3659","2005","China",6099.47972852944
"3660","2006","China",6677.85901438541
"3661","2007","China",7240.32828417812
"3662","2008","China",7378.52977213826
"3663","2009","China",7708.82970138415
"3664","2010","China",8135.24786786808
"3665","2011","China",8805.84199640734
"3666","2012","China",8991.47620818538
"3667","2013","China",9237.72331163682
"3668","2014","China",9223.72750018042
"3669","2015","China",9174.61760698366
"3670","2016","China",9118.95144542438
"3671","2017","China",9229.77970895478
"3672","2018","China",9428.71223083449
"3673","1965","China Hong Kong SAR",7.1344079634
"3674","1966","China Hong Kong SAR",7.6970268718
"3675","1967","China Hong Kong SAR",9.07442673
"3676","1968","China Hong Kong SAR",9.7814015578
"3677","1969","China Hong Kong SAR",11.4696097268
"3678","1970","China Hong Kong SAR",12.3234019888
"3679","1971","China Hong Kong SAR",12.9674313096
"3680","1972","China Hong Kong SAR",14.7437161014
"3681","1973","China Hong Kong SAR",15.2759891696
"3682","1974","China Hong Kong SAR",15.6077192056
"3683","1975","China Hong Kong SAR",14.7476171478
"3684","1976","China Hong Kong SAR",17.3834961534
"3685","1977","China Hong Kong SAR",18.7988913936
"3686","1978","China Hong Kong SAR",19.570464792
"3687","1979","China Hong Kong SAR",19.9808499452
"3688","1980","China Hong Kong SAR",20.4567049376
"3689","1981","China Hong Kong SAR",21.849400361
"3690","1982","China Hong Kong SAR",24.660754564
"3691","1983","China Hong Kong SAR",27.0073616776
"3692","1984","China Hong Kong SAR",28.0668849402
"3693","1985","China Hong Kong SAR",29.5634421606
"3694","1986","China Hong Kong SAR",31.2165610938
"3695","1987","China Hong Kong SAR",34.7782106328
"3696","1988","China Hong Kong SAR",40.1828995162
"3697","1989","China Hong Kong SAR",42.7995524078
"3698","1990","China Hong Kong SAR",41.2727728596
"3699","1991","China Hong Kong SAR",43.0485487768
"3700","1992","China Hong Kong SAR",50.1408369716
"3701","1993","China Hong Kong SAR",55.072495219
"3702","1994","China Hong Kong SAR",48.4334966176
"3703","1995","China Hong Kong SAR",52.21417831621
"3704","1996","China Hong Kong SAR",49.71592885271
"3705","1997","China Hong Kong SAR",49.04382948807
"3706","1998","China Hong Kong SAR",50.80836464783
"3707","1999","China Hong Kong SAR",50.18034751352
"3708","2000","China Hong Kong SAR",53.392267453309
"3709","2001","China Hong Kong SAR",70.008707032579
"3710","2002","China Hong Kong SAR",67.192795502649
"3711","2003","China Hong Kong SAR",71.264688801551
"3712","2004","China Hong Kong SAR",78.46372189433
"3713","2005","China Hong Kong SAR",75.767913800511
"3714","2006","China Hong Kong SAR",79.9262108004752
"3715","2007","China Hong Kong SAR",85.6193679514268
"3716","2008","China Hong Kong SAR",79.1717208104672
"3717","2009","China Hong Kong SAR",86.4733414490443
"3718","2010","China Hong Kong SAR",88.3229078914283
"3719","2011","China Hong Kong SAR",92.0002808036725
"3720","2012","China Hong Kong SAR",88.7040305023369
"3721","2013","China Hong Kong SAR",91.5350471850159
"3722","2014","China Hong Kong SAR",89.7532806292722
"3723","2015","China Hong Kong SAR",90.5285069533771
"3724","2016","China Hong Kong SAR",92.7006787436269
"3725","2017","China Hong Kong SAR",98.9299314344995
"3726","2018","China Hong Kong SAR",99.5009912455058
"3727","1965","India",167.716820292653
"3728","1966","India",170.332347769455
"3729","1967","India",174.811432673776
"3730","1968","India",182.894821423371
"3731","1969","India",197.863155336771
"3732","1970","India",190.268789165447
"3733","1971","India",207.019528644064
"3734","1972","India",219.216362178496
"3735","1973","India",219.742777085403
"3736","1974","India",239.32845270177
"3737","1975","India",254.334660796522
"3738","1976","India",264.770079756869
"3739","1977","India",278.664195646915
"3740","1978","India",278.100469060292
"3741","1979","India",297.378584529068
"3742","1980","India",311.219451421926
"3743","1981","India",341.301665210911
"3744","1982","India",343.631063228815
"3745","1983","India",366.577819388317
"3746","1984","India",388.055289188347
"3747","1985","India",410.414074256427
"3748","1986","India",439.592404337259
"3749","1987","India",476.367322116463
"3750","1988","India",513.365176491643
"3751","1989","India",560.537017144964
"3752","1990","India",603.187543043332
"3753","1991","India",635.680047759586
"3754","1992","India",673.074845844061
"3755","1993","India",693.646076784256
"3756","1994","India",724.851682280656
"3757","1995","India",774.46609072109
"3758","1996","India",813.525104998653
"3759","1997","India",855.266514168515
"3760","1998","India",894.773923867493
"3761","1999","India",911.691750111565
"3762","2000","India",962.480804119105
"3763","2001","India",970.31935571917
"3764","2002","India",1021.90921496988
"3765","2003","India",1062.26989445209
"3766","2004","India",1116.58531653159
"3767","2005","India",1204.55270134193
"3768","2006","India",1252.54062319666
"3769","2007","India",1365.50771205657
"3770","2008","India",1466.92421702948
"3771","2009","India",1595.64163205637
"3772","2010","India",1660.97049685992
"3773","2011","India",1735.73060866711
"3774","2012","India",1849.24816572371
"3775","2013","India",1930.00316219987
"3776","2014","India",2083.34081678603
"3777","2015","India",2147.80969516624
"3778","2016","India",2234.22142149096
"3779","2017","India",2316.87173044534
"3780","2018","India",2479.07190249901
"3781","1965","Indonesia",20.140745720691
"3782","1966","Indonesia",19.5487919612409
"3783","1967","Indonesia",18.6879128568338
"3784","1968","Indonesia",19.6140877804836
"3785","1969","Indonesia",21.2924241346736
"3786","1970","Indonesia",22.6474163548628
"3787","1971","Indonesia",23.5358134692725
"3788","1972","Indonesia",25.4173013554801
"3789","1973","Indonesia",29.7230890660588
"3790","1974","Indonesia",31.4097158715383
"3791","1975","Indonesia",36.8571595921622
"3792","1976","Indonesia",39.716431120962
"3793","1977","Indonesia",48.1136805216735
"3794","1978","Indonesia",52.7191207302149
"3795","1979","Indonesia",60.9794346753897
"3796","1980","Indonesia",67.3468358917029
"3797","1981","Indonesia",74.7918279959539
"3798","1982","Indonesia",76.8676684487708
"3799","1983","Indonesia",78.4848799270791
"3800","1984","Indonesia",83.1798889842032
"3801","1985","Indonesia",84.7042369583745
"3802","1986","Indonesia",93.3594366065012
"3803","1987","Indonesia",101.674113388384
"3804","1988","Indonesia",107.134760889208
"3805","1989","Indonesia",116.874941168302
"3806","1990","Indonesia",135.759390765545
"3807","1991","Indonesia",146.343098080674
"3808","1992","Indonesia",160.537004409263
"3809","1993","Indonesia",171.042999053019
"3810","1994","Indonesia",183.100666653658
"3811","1995","Indonesia",195.248669824667
"3812","1996","Indonesia",205.976556496491
"3813","1997","Indonesia",229.149638427157
"3814","1998","Indonesia",222.281201187909
"3815","1999","Indonesia",244.931856620815
"3816","2000","Indonesia",268.169332699284
"3817","2001","Indonesia",290.557318590406
"3818","2002","Indonesia",301.06320225934
"3819","2003","Indonesia",331.023335944531
"3820","2004","Indonesia",329.787679078945
"3821","2005","Indonesia",339.744796093139
"3822","2006","Indonesia",358.28776924925
"3823","2007","Indonesia",386.593550417161
"3824","2008","Indonesia",376.075533782513
"3825","2009","Indonesia",387.933556692749
"3826","2010","Indonesia",427.566673581891
"3827","2011","Indonesia",478.980933346304
"3828","2012","Indonesia",511.831400717703
"3829","2013","Indonesia",526.43855997883
"3830","2014","Indonesia",480.618669039092
"3831","2015","Indonesia",488.605902020237
"3832","2016","Indonesia",493.084052623508
"3833","2017","Indonesia",516.104681007005
"3834","2018","Indonesia",542.97078660862
"3835","1965","Japan",446.77065999826
"3836","1966","Japan",492.648764312536
"3837","1967","Japan",578.024173256844
"3838","1968","Japan",641.492165508496
"3839","1969","Japan",731.347823224628
"3840","1970","Japan",810.519810208885
"3841","1971","Japan",845.346551287255
"3842","1972","Japan",880.912876635457
"3843","1973","Japan",994.978968200884
"3844","1974","Japan",985.693268953457
"3845","1975","Japan",923.556919620849
"3846","1976","Japan",951.196481934886
"3847","1977","Japan",954.955391917019
"3848","1978","Japan",934.186216442674
"3849","1979","Japan",959.68870173402
"3850","1980","Japan",931.742874204913
"3851","1981","Japan",926.640577900341
"3852","1982","Japan",873.961325316478
"3853","1983","Japan",874.513220209482
"3854","1984","Japan",966.023073406507
"3855","1985","Japan",943.064965356603
"3856","1986","Japan",932.990551644528
"3857","1987","Japan",939.330028849038
"3858","1988","Japan",1012.45592124741
"3859","1989","Japan",1040.07394769837
"3860","1990","Japan",1086.18522728329
"3861","1991","Japan",1099.77346500141
"3862","1992","Japan",1111.40044018919
"3863","1993","Japan",1101.74655060814
"3864","1994","Japan",1164.76629639195
"3865","1995","Japan",1179.25374841073
"3866","1996","Japan",1199.55103837104
"3867","1997","Japan",1198.10839915862
"3868","1998","Japan",1163.64419815734
"3869","1999","Japan",1196.98543432531
"3870","2000","Japan",1218.33103367401
"3871","2001","Japan",1209.68779247529
"3872","2002","Japan",1214.93105843145
"3873","2003","Japan",1255.83439140219
"3874","2004","Japan",1242.08554452709
"3875","2005","Japan",1277.41979727098
"3876","2006","Japan",1253.69083869427
"3877","2007","Japan",1267.6206739099
"3878","2008","Japan",1274.88727670117
"3879","2009","Japan",1112.45149311045
"3880","2010","Japan",1183.81262792804
"3881","2011","Japan",1194.74650015698
"3882","2012","Japan",1285.6406633036
"3883","2013","Japan",1273.56844972155
"3884","2014","Japan",1239.5584599381
"3885","2015","Japan",1197.37522233055
"3886","2016","Japan",1178.50584433445
"3887","2017","Japan",1171.76397025998
"3888","2018","Japan",1148.42640503084
"3889","1965","Malaysia",7.01651593037427
"3890","1966","Malaysia",8.18089736797139
"3891","1967","Malaysia",8.29009403060428
"3892","1968","Malaysia",8.39349753433006
"3893","1969","Malaysia",8.666951701265
"3894","1970","Malaysia",9.56941943074546
"3895","1971","Malaysia",10.7879478976049
"3896","1972","Malaysia",12.1657550183237
"3897","1973","Malaysia",13.2608652751237
"3898","1974","Malaysia",13.4028745467101
"3899","1975","Malaysia",13.8362535027595
"3900","1976","Malaysia",15.5915825396028
"3901","1977","Malaysia",17.5808019556969
"3902","1978","Malaysia",23.1993172814
"3903","1979","Malaysia",28.3914547113
"3904","1980","Malaysia",30.4982270426
"3905","1981","Malaysia",31.6907524998
"3906","1982","Malaysia",33.8132601502
"3907","1983","Malaysia",38.5744643023
"3908","1984","Malaysia",39.8774490249
"3909","1985","Malaysia",39.1644247252548
"3910","1986","Malaysia",41.7636162145079
"3911","1987","Malaysia",42.776494464632
"3912","1988","Malaysia",45.446888129777
"3913","1989","Malaysia",52.2985833574859
"3914","1990","Malaysia",58.8307624201383
"3915","1991","Malaysia",70.4969414308237
"3916","1992","Malaysia",76.3414734242876
"3917","1993","Malaysia",77.2083306275149
"3918","1994","Malaysia",85.3358146778873
"3919","1995","Malaysia",87.1837118930425
"3920","1996","Malaysia",98.9366989188073
"3921","1997","Malaysia",114.731983522873
"3922","1998","Malaysia",105.398346198313
"3923","1999","Malaysia",118.963335876775
"3924","2000","Malaysia",131.255685212471
"3925","2001","Malaysia",133.338084531915
"3926","2002","Malaysia",143.892859906153
"3927","2003","Malaysia",159.138562150231
"3928","2004","Malaysia",170.660180946989
"3929","2005","Malaysia",180.978107799521
"3930","2006","Malaysia",186.794967463193
"3931","2007","Malaysia",190.399125989275
"3932","2008","Malaysia",197.788941231557
"3933","2009","Malaysia",190.306230743991
"3934","2010","Malaysia",213.014305444574
"3935","2011","Malaysia",213.520301296659
"3936","2012","Malaysia",226.286948098985
"3937","2013","Malaysia",232.418999717202
"3938","2014","Malaysia",240.198590251145
"3939","2015","Malaysia",245.592148079551
"3940","2016","Malaysia",240.846145443098
"3941","2017","Malaysia",241.648713066967
"3942","2018","Malaysia",250.294079181126
"3943","1965","New Zealand",15.0472116104
"3944","1966","New Zealand",15.7958541254
"3945","1967","New Zealand",15.7338014134
"3946","1968","New Zealand",15.6709353141
"3947","1969","New Zealand",16.1982841969
"3948","1970","New Zealand",18.2425568689
"3949","1971","New Zealand",18.0823140436
"3950","1972","New Zealand",19.3507077614
"3951","1973","New Zealand",20.8965544766
"3952","1974","New Zealand",20.5413479801244
"3953","1975","New Zealand",19.6386624626699
"3954","1976","New Zealand",21.4019000009526
"3955","1977","New Zealand",22.3455317723441
"3956","1978","New Zealand",21.0602212339744
"3957","1979","New Zealand",19.6502754184246
"3958","1980","New Zealand",19.1340679511081
"3959","1981","New Zealand",18.8048754775822
"3960","1982","New Zealand",20.3832619664444
"3961","1983","New Zealand",20.4958933738512
"3962","1984","New Zealand",20.6461334302082
"3963","1985","New Zealand",21.0705976475102
"3964","1986","New Zealand",20.7743434480687
"3965","1987","New Zealand",21.3537621744897
"3966","1988","New Zealand",21.5149423797646
"3967","1989","New Zealand",22.4487368199258
"3968","1990","New Zealand",23.5800216741961
"3969","1991","New Zealand",24.6110015688031
"3970","1992","New Zealand",26.2462326917081
"3971","1993","New Zealand",25.7991773464247
"3972","1994","New Zealand",27.1154693866243
"3973","1995","New Zealand",27.1664123189098
"3974","1996","New Zealand",28.7021347197382
"3975","1997","New Zealand",30.9674287452515
"3976","1998","New Zealand",29.6905865948782
"3977","1999","New Zealand",30.9520543191385
"3978","2000","New Zealand",31.4615310455983
"3979","2001","New Zealand",33.8469615806389
"3980","2002","New Zealand",33.75474761127
"3981","2003","New Zealand",35.943473047955
"3982","2004","New Zealand",35.0969086634123
"3983","2005","New Zealand",37.0092646450606
"3984","2006","New Zealand",37.0472869953732
"3985","2007","New Zealand",35.8691271526502
"3986","2008","New Zealand",36.9467947058878
"3987","2009","New Zealand",33.8851092836531
"3988","2010","New Zealand",34.0335368296128
"3989","2011","New Zealand",33.5065215063963
"3990","2012","New Zealand",35.2922210508132
"3991","2013","New Zealand",34.9885539050118
"3992","2014","New Zealand",34.9930667719818
"3993","2015","New Zealand",35.4767000436929
"3994","2016","New Zealand",34.7381889589114
"3995","2017","New Zealand",36.8469826463575
"3996","2018","New Zealand",35.8686918183041
"3997","1965","Pakistan",19.5046905549024
"3998","1966","Pakistan",19.3022762455276
"3999","1967","Pakistan",21.0513611220163
"4000","1968","Pakistan",23.8115544408084
"4001","1969","Pakistan",23.2186607979357
"4002","1970","Pakistan",22.6952466168274
"4003","1971","Pakistan",20.9268761768698
"4004","1972","Pakistan",17.6328590970479
"4005","1973","Pakistan",18.6226251607416
"4006","1974","Pakistan",19.989921105427
"4007","1975","Pakistan",21.1413868037787
"4008","1976","Pakistan",21.2232659679104
"4009","1977","Pakistan",22.6965092985372
"4010","1978","Pakistan",23.7763927600543
"4011","1979","Pakistan",25.8151271064596
"4012","1980","Pakistan",27.8213185681316
"4013","1981","Pakistan",29.6456492431236
"4014","1982","Pakistan",31.9125941960464
"4015","1983","Pakistan",34.2040638638932
"4016","1984","Pakistan",36.5123660726217
"4017","1985","Pakistan",39.033572903454
"4018","1986","Pakistan",42.4937915317977
"4019","1987","Pakistan",47.4488369884517
"4020","1988","Pakistan",50.8808948928368
"4021","1989","Pakistan",55.2870559498844
"4022","1990","Pakistan",57.8132343961568
"4023","1991","Pakistan",61.4365351203016
"4024","1992","Pakistan",65.7860501247621
"4025","1993","Pakistan",72.457832800574
"4026","1994","Pakistan",76.1138062959135
"4027","1995","Pakistan",80.7095670521674
"4028","1996","Pakistan",84.743989722304
"4029","1997","Pakistan",85.8524651688611
"4030","1998","Pakistan",88.3181139535966
"4031","1999","Pakistan",94.1376942924103
"4032","2000","Pakistan",97.8056422041279
"4033","2001","Pakistan",98.8840713916548
"4034","2002","Pakistan",101.201974614206
"4035","2003","Pakistan",106.689506759024
"4036","2004","Pakistan",117.893927003381
"4037","2005","Pakistan",120.224815704439
"4038","2006","Pakistan",130.25484769362
"4039","2007","Pakistan",141.978672952271
"4040","2008","Pakistan",146.350793477468
"4041","2009","Pakistan",145.999733792771
"4042","2010","Pakistan",145.661424147769
"4043","2011","Pakistan",144.0994407941
"4044","2012","Pakistan",145.467866841349
"4045","2013","Pakistan",145.535052693036
"4046","2014","Pakistan",152.339585135031
"4047","2015","Pakistan",159.9339032257
"4048","2016","Pakistan",175.490690937467
"4049","2017","Pakistan",188.469504744335
"4050","2018","Pakistan",195.706899810209
"4051","1965","Philippines",13.2094398588856
"4052","1966","Philippines",14.3883421023232
"4053","1967","Philippines",16.1683034976736
"4054","1968","Philippines",18.3784392073593
"4055","1969","Philippines",19.7124858370842
"4056","1970","Philippines",22.4071991643842
"4057","1971","Philippines",25.9833880194917
"4058","1972","Philippines",25.4896704036992
"4059","1973","Philippines",29.5781042263992
"4060","1974","Philippines",27.7726402100789
"4061","1975","Philippines",30.0489520921029
"4062","1976","Philippines",30.9729175351525
"4063","1977","Philippines",34.0454769164613
"4064","1978","Philippines",35.2748990861065
"4065","1979","Philippines",36.3363818549268
"4066","1980","Philippines",34.6664394102795
"4067","1981","Philippines",33.0326517865777
"4068","1982","Philippines",31.8671380973773
"4069","1983","Philippines",33.7787655238709
"4070","1984","Philippines",29.1722288215293
"4071","1985","Philippines",27.4993254880919
"4072","1986","Philippines",27.740619681931
"4073","1987","Philippines",31.9725442008224
"4074","1988","Philippines",35.1423303449067
"4075","1989","Philippines",37.8388379293073
"4076","1990","Philippines",39.9428646371641
"4077","1991","Philippines",39.4179869455435
"4078","1992","Philippines",47.5242122263112
"4079","1993","Philippines",48.7967163907029
"4080","1994","Philippines",51.2434509330817
"4081","1995","Philippines",57.9992941493558
"4082","1996","Philippines",62.4514456371241
"4083","1997","Philippines",68.4735679080321
"4084","1998","Philippines",69.2337683380986
"4085","1999","Philippines",67.3672447689872
"4086","2000","Philippines",66.8462927295033
"4087","2001","Philippines",67.695532169323
"4088","2002","Philippines",65.895777721007
"4089","2003","Philippines",67.9991575188517
"4090","2004","Philippines",70.2956804659244
"4091","2005","Philippines",70.4269765894731
"4092","2006","Philippines",67.5383144302107
"4093","2007","Philippines",71.771772189238
"4094","2008","Philippines",74.0164112575042
"4095","2009","Philippines",74.6233300654285
"4096","2010","Philippines",80.0795415074337
"4097","2011","Philippines",80.8159214878421
"4098","2012","Philippines",83.3463765314337
"4099","2013","Philippines",92.1722481256316
"4100","2014","Philippines",97.6479638043882
"4101","2015","Philippines",106.602187915612
"4102","2016","Philippines",116.866252617307
"4103","2017","Philippines",128.866674147205
"4104","2018","Philippines",133.743102150257
"4105","1965","Singapore",13.0925805600116
"4106","1966","Singapore",14.9669798590349
"4107","1967","Singapore",18.0221068356923
"4108","1968","Singapore",22.4346204674976
"4109","1969","Singapore",22.0395711149553
"4110","1970","Singapore",23.9274544305968
"4111","1971","Singapore",20.685392004016
"4112","1972","Singapore",25.934842139636
"4113","1973","Singapore",24.2157310279776
"4114","1974","Singapore",23.9002708169576
"4115","1975","Singapore",23.5161927790328
"4116","1976","Singapore",27.8665855909104
"4117","1977","Singapore",27.9640130634776
"4118","1978","Singapore",28.4955663572952
"4119","1979","Singapore",30.3538182223272
"4120","1980","Singapore",30.1480878612184
"4121","1981","Singapore",34.7322203736952
"4122","1982","Singapore",33.6782608820768
"4123","1983","Singapore",35.7224727211536
"4124","1984","Singapore",36.800617852756
"4125","1985","Singapore",37.2671449789898
"4126","1986","Singapore",43.4130744385306
"4127","1987","Singapore",44.879635399002
"4128","1988","Singapore",52.2337873400359
"4129","1989","Singapore",59.9459000403823
"4130","1990","Singapore",69.839346990732
"4131","1991","Singapore",71.3861086063309
"4132","1992","Singapore",76.5608827017727
"4133","1993","Singapore",83.3285933987758
"4134","1994","Singapore",95.9668949079934
"4135","1995","Singapore",98.8503073299155
"4136","1996","Singapore",98.6973140950444
"4137","1997","Singapore",102.629099569254
"4138","1998","Singapore",101.582817982689
"4139","1999","Singapore",100.384427682476
"4140","2000","Singapore",107.672062794681
"4141","2001","Singapore",118.180100887023
