ISO3,NAME,AREA,POP2005,LON,LAT,country,year,co2,energy_consumption,renewable_generation,solar_generation,wind_generation,hydro_generation,geo_bio_other_generation,renew_energy_ratio,emission_power_ratio
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,1995.0,65.8112943001146,118.44891840621908,0.0,0.0,0.0,0.193,0.0,0.0,0.5556090776145004
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,1996.0,64.89478554385713,117.23779300709502,0.0,0.0,0.0,0.135,0.0,0.0,0.5535312792857658
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,1997.0,62.427112201873655,112.68061312194216,0.0,0.0,0.0,0.075,0.0,0.0,0.5540182154876587
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,1998.0,64.69332303628913,116.63179029481128,0.0,0.0,0.0,0.215,0.0,0.0,0.5546800136803457
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,1999.0,64.75733712183873,117.80049114208566,0.0,0.0,0.0,0.203,0.0,0.0,0.5497204340492209
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2000.0,62.91504044312795,113.47235760409913,0.0,0.0,0.0,0.054,0.0,0.0,0.5544525712829217
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2001.0,65.22029140981563,117.58246659325302,0.0,0.0,0.0,0.069,0.0,0.0,0.5546770134992051
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2002.0,68.21838910936489,121.7979605139964,0.0,0.0,0.0,0.057,0.0,0.0,0.5600946749968411
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2003.0,71.2003915054702,127.44146152167465,0.0,0.0,0.0,0.265,0.0,0.0,0.5586909523425448
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2004.0,74.36045720228412,132.3083533973943,0.0,0.0,0.0,0.251,0.0,0.0,0.562023903199362
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2005.0,77.15729065770938,138.52349965895826,0.0,0.0,0.0,0.5552999999999999,0.0,0.0,0.5569978440312936
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2006.0,81.01819166834602,143.45343544689328,0.0,0.0,0.0,0.2176,0.0,0.0,0.5647699646645207
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2007.0,85.44276466514022,151.17970890173623,0.0,0.0,0.0,0.226,0.0,0.0,0.5651734964027235
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2008.0,90.81196626777592,160.2259879831888,0.0,0.0,0.0,0.283,0.0,0.0,0.5667742630945991
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2009.0,95.80820073286363,169.79695886118282,0.0,0.0,0.0,0.342,0.0,0.0,0.5642515706726611
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2010.0,94.23301871156006,165.4844977055709,0.009060053400914116,0.0091,0.0,0.173,0.0,5.474865335745052e-05,0.569437137726453
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2011.0,100.57798518723004,175.71169059349435,0.018039213467891498,0.01811875,0.0,0.378,0.0,0.00010266370670591791,0.572403491466685
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2012.0,108.9497733971091,192.05110379343768,0.026605706719005334,0.02672301369863014,0.0,0.389,0.0,0.00013853451604017516,0.5672957418369802
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2013.0,115.4399775456697,203.150928089786,0.028474453545730083,0.028600000000000004,0.0,0.099,0.0,0.00014016403377269002,0.5682473549648223
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2014.0,123.59726863941687,221.54873713274307,0.060732226094039686,0.06,0.001,0.193,0.0,0.0002741258058160421,0.557878461592685
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2015.0,128.96696544402275,233.6216447754095,0.07666199031542713,0.058,0.019,0.145,0.0,0.00032814592324750385,0.5520334623446566
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2016.0,127.6634657074709,233.3769673258779,0.2628929359405996,0.245,0.01905205479452055,0.072,0.0,0.0011264733574736484,0.5470268431811737
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2017.0,127.83504759268116,233.76358138565823,0.5207041679866025,0.504,0.019,0.056,0.0,0.002227481992276443,0.5468561306039438
DZA,Algeria,238174,32854159,2.632,28.163,Algeria,2018.0,135.5305451248179,249.5417501214343,0.610309091731907,0.603,0.01,0.117,0.0,0.002445719369343658,0.5431177150070671
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1985.0,50.36119324525622,88.64669689567974,0.0,0.0,0.0,1.3125618,0.0,0.0,0.5681113341935542
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1986.0,54.188087608375604,95.4663218649214,0.0,0.0,0.0,0.8043308,0.0,0.0,0.5676146996115363
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1987.0,52.18074210615939,92.51204164114309,0.0,0.0,0.0,0.8043308,0.0,0.0,0.5640427038522187
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1988.0,52.141169589377505,92.59489063170514,0.0,0.0,0.0,0.6982652,0.0,0.0,0.5631106558219099
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1989.0,52.84916182688794,94.42442389847486,0.0,0.0,0.0,0.6982652,0.0,0.0,0.5596980065635493
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1990.0,54.3294925496197,98.27668976636393,0.0,0.0,0.0,1.658,0.0,0.0,0.5528217594505758
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1991.0,51.95479930620429,94.40929430902305,0.0,0.0,0.0,1.7592999999999999,0.0,0.0,0.5503144545932569
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1992.0,44.03208061536194,80.82692934798428,0.0,0.0,0.0,1.7472999999999999,0.0,0.0,0.5447699296578566
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1993.0,41.45881223832037,70.01192039887509,0.0,0.0,0.0,2.426,0.0,0.0,0.5921679051527132
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1994.0,37.85008548693007,64.36994699139454,0.0,0.0,0.0,1.83,0.0,0.0,0.5880086477621328
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1995.0,35.827233382538026,60.53893433684042,0.0,0.0,0.0,1.556,0.0,0.0,0.5918048240359541
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1996.0,29.26050223356195,49.61749675522924,0.0,0.0,0.0,1.537,0.0,0.0,0.5897214520496372
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1997.0,27.856449562516808,47.48423257084011,0.0,0.0,0.0,1.712,0.0,0.0,0.5866463045592811
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1998.0,27.837569762448652,47.64261821502453,0.0,0.0,0.0,1.951,0.0,0.0,0.5842997468529096
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,1999.0,27.23089567301682,47.48764233790599,0.0,0.0,0.0,1.506,0.0,0.0,0.5734311987790631
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2000.0,28.424276235132744,49.579131026675746,0.0,0.0,0.0,1.534,0.0,0.0,0.5733113034966111
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2001.0,26.154664154207982,47.81479332000001,0.0,0.0,0.0,1.301,0.0,0.0,0.546999418760804
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2002.0,25.877890386170773,47.18830758776145,0.0,0.0,0.0,2.02,0.0,0.0,0.5483962385818293
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2003.0,27.93936013823626,51.049722831300386,0.0,0.0,0.0,2.47,0.0,0.0,0.5472969996441519
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2004.0,30.81578353409006,57.90813081264926,0.0,0.0,0.0,2.755,0.0,0.0,0.5321495116771885
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2005.0,33.504866182987534,62.79840173358877,0.0,0.0,0.0,3.0094000000000003,0.0,0.0,0.5335305558432214
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2006.0,33.228728070115984,61.81653802372368,0.0,0.0,0.0,2.518,0.0,0.0,0.5375378358678645
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2007.0,29.940650643327107,55.93309338524951,0.0,0.0,0.0,2.364,0.0,0.0,0.5352940241853843
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2008.0,29.612625450989142,56.49181160924331,0.0,0.0,0.0,2.232,0.0,0.0,0.5241932345137231
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2009.0,25.938288228671578,49.92270008746811,0.0020907815540571035,0.0,0.0021,2.3084000000000002,0.0,4.1880378072378016e-05,0.519569017365364
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2010.0,24.860630554143118,49.26646781799222,0.000497805131918358,0.0,0.0005,3.4463000000000004,0.0,1.0104339806893127e-05,0.5046156474214285
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2011.0,28.54377890550987,54.81339692384953,0.0,0.0,0.0,2.6758,0.0,0.0,0.5207445717178378
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2012.0,29.592438020265973,56.46973195876286,0.0,0.0,0.0,1.821,0.0,0.0,0.5240407027587083
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2013.0,30.242416991386968,58.062248330412885,0.06829886409919872,0.0008,0.0008,1.4890999999999999,0.067,0.00117630415740246,0.5208619690248207
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2014.0,31.03940340766182,59.21764935655854,0.09179526632574524,0.0029,0.0023,1.2997,0.087,0.0015501335720543698,0.5241579789965795
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2015.0,33.76351779672051,64.7613006270177,0.09966058741005528,0.0046,0.0046,1.6375,0.09090000000000001,0.0015388910729887035,0.5213533000391091
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2016.0,33.218950702572506,64.16294864142671,0.1447119518486667,0.0353,0.0228,1.9593,0.08725,0.002255381881798893,0.5177279318663472
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2017.0,32.19433378547152,62.946245979954746,0.14381590261121363,0.037200000000000004,0.0221,1.7464000000000002,0.08515,0.002284741534181591,0.5114575664404803
AZE,Azerbaijan,8260,8352021,47.395,40.43,Azerbaijan,2018.0,31.75893066903703,63.34582144565714,0.2016708150427652,0.039259999999999996,0.08220000000000001,1.7679500000000001,0.08109999999999999,0.0031836482729294745,0.5013579419170096
ALB,Albania,2740,3153731,20.068,41.143,,,,,,,,,,,
ARM,Armenia,2820,3017661,44.563,40.534,,,,,,,,,,,
AGO,Angola,124670,16095214,17.544,-12.296,,,,,,,,,,,
ASM,American Samoa,20,64051,-170.73,-14.318,,,,,,,,,,,
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1965.0,77.22456707765187,118.42354576057124,0.0,0.0,0.0,1.2109156,0.0,0.0,0.6521048376121461
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1966.0,79.46100837849298,122.36273649114418,0.0,0.0,0.0,1.2285932,0.0,0.0,0.6493889451732215
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1967.0,81.7262440095154,125.99564322232466,0.0,0.0,0.0,1.2551096,0.0,0.0,0.6486434127353592
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1968.0,84.11788624536231,130.3437149804519,0.0,0.0,0.0,1.480499,0.0,0.0,0.6453543713862826
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1969.0,86.7796801544656,134.83673218308917,0.0,0.0,0.0,1.32582,0.0,0.0,0.6435907986603464
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1970.0,80.40997587344303,127.32423323985991,0.04733229884509983,0.0,0.0,1.5158542,0.04754099125364431,0.00037174619191252326,0.631537090994788
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1971.0,85.12712079244929,135.291109085442,0.04964572120458532,0.0,0.0,1.524693,0.049864613702623906,0.00036695479503558485,0.6292144499952909
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1972.0,86.63973103764121,137.71659575643554,0.06407065856920045,0.0,0.0,1.4849184,0.06435315192743764,0.00046523556741494905,0.6291161247615469
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1973.0,89.68867158906346,143.5555279188411,0.048827151054500965,0.0,0.0,2.960998,0.049042434402332365,0.0003401272787078274,0.6247664084365236
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1974.0,91.65357073212695,149.6181442738162,0.04984788756069001,0.0,0.0,4.971825,0.05006767142857142,0.00033316739625819297,0.6125832610541655
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1975.0,87.74227848209496,145.52882347292734,0.054681545603816925,0.0,0.0,5.1353428,0.05492264150943397,0.0003757437482066177,0.602920276466178
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1976.0,92.72639050073317,153.50004229122317,0.04998241453564579,0.0,0.0,4.9408892,0.05020279154518951,0.00032561824602509365,0.6040805534425255
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1977.0,97.3398536871786,160.62129350475922,0.05361869810235101,0.0,0.0,5.7054454,0.05385510781671158,0.0003338206095368189,0.6060208554122646
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1978.0,96.9645599626793,163.65260970944584,0.0538990164245853,0.0,0.0,7.6632396,0.05413666208791208,0.0003293501797513609,0.5925023752131624
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1979.0,101.39162010710464,173.42358998871674,0.08402329703773591,0.0,0.0,10.5358496,0.08439376339285715,0.0004844975071915108,0.5846472219477256
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1980.0,98.103702300495,172.99001901681413,0.08587294631730605,0.0,0.0,14.9729272,0.08625156794425086,0.000496404051547965,0.5671061420656853
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1981.0,93.44819009847288,166.71649112874235,0.07439448793953901,0.0,0.0,14.5000514,0.0747225,0.0004462335275644079,0.560521574475257
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1982.0,93.76857843514416,170.7465428779701,0.09549143501974604,0.0,0.0,17.4964046,0.09591246543778802,0.0005592583803467826,0.5491682399810525
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1983.0,96.08195583443721,178.15985367955102,0.1367120083798445,0.0,0.0,18.207928,0.13731478405315617,0.0007673558636040581,0.5393019462580833
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1984.0,92.90075902316032,177.66426341224394,0.09696526315158704,0.0,0.0,19.6486524,0.09739279181184668,0.0005457780945321195,0.522900651143318
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1985.0,88.53508689531384,173.50611546736388,0.10286805965903542,0.0,0.0,20.6562756,0.10332161428571429,0.0005928785817257529,0.5102706994323039
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1986.0,101.72590338557505,191.63478452444906,0.10660887259645953,0.0,0.0,21.008505200000002,0.10707892080745342,0.0005563127428092691,0.5308321432250036
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1987.0,106.42809742539353,200.23787770702882,0.10768204338968845,0.0,0.0,21.8132882,0.10815682330827067,0.0005377705987637351,0.5315083172281229
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1988.0,111.10352339117108,203.89776282636024,0.12058437985851186,0.0,0.0,15.5497744,0.12111604735152487,0.000591396286977419,0.5448981972685354
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1989.0,107.55383092964426,195.20925141848787,0.11885287476509031,0.0,0.0,12.9769104,0.11937690789473686,0.0006088485760866659,0.5509668734862945
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1990.0,101.38118575423393,192.78983977380008,0.10629462108265751,0.0,0.0,17.9031534,0.10676328373015874,0.0005513497039438011,0.5258637378047736
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1991.0,103.11275300854584,195.03668438473628,0.09916318481597945,0.0,0.0,16.1993292,0.09960040431266848,0.000508433503824166,0.5286838900785555
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1992.0,109.60314193975591,209.7584293590376,0.10141833186047293,0.0,0.0,19.779050505050268,0.1018654945054945,0.00048350062579310233,0.522520798209026
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1993.0,109.35626645881595,216.3226331275877,0.10696677653577868,0.0,0.0,23.55547474747446,0.10743840277777776,0.0004944779701932039,0.505523924509172
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1994.0,109.43425467914386,220.0908412895635,0.11876638580203915,0.0,0.0,27.972787878787525,0.11929003759398496,0.0005396243892120146,0.4972231194989445
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1995.0,112.96650673919413,229.11153432597206,0.11508503690813218,0.0,0.0,28.458121212120858,0.11559245729813666,0.0005023100964632934,0.49306337662803673
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1996.0,123.0495804806592,245.62537438977998,0.3594307293024752,0.0,0.009618,25.945181818181517,0.3513974920634921,0.001463328982990572,0.5009644495661645
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1997.0,117.52954524401513,243.83390266754287,0.458203787844502,0.0,0.014592,33.0299595959592,0.44563204999999995,0.0018791635733659373,0.48200657889752785
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1998.0,123.35448860331174,252.90945906464515,0.4942599658852047,1.7e-05,0.032541,32.421787878787484,0.4638812030075187,0.0019542960856947186,0.48774169641389964
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,1999.0,123.24997728180058,247.60775695982238,0.6822540228473133,2.6e-05,0.034781,26.530070707070397,0.6504551428571428,0.002755382267600033,0.4977629893145856
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2000.0,124.76098466445161,257.3210811412328,0.7066924388966642,3.6e-05,0.034758,34.03401010100971,0.6750143101045295,0.0027463449001630387,0.4848455638035172
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2001.0,115.93945901626259,254.31461163963826,0.6558382000083135,4.3e-05,0.049361,41.903262626262105,0.6093258502538071,0.0025788459254461986,0.4558898848507685
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2002.0,110.19338814838868,242.39983272756947,0.9196458357796312,4.7e-05,0.073405,41.46705050504999,0.850248637873754,0.0037939210825001317,0.45459349913097435
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2003.0,119.66928849928068,260.5401847115602,1.0873048325045298,6.5e-05,0.077954,39.08008080808034,1.0140798583569404,0.004173271135538141,0.4593122117870785
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2004.0,129.95488424589047,274.9414128626547,0.9685407062642291,7e-05,0.07244599999999997,35.402878787878365,0.9002950902873069,0.00352271669873195,0.47266391371462335
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2005.0,138.54119015487893,293.50225694307073,1.1408434832276486,8.1e-05,0.071719665,39.350090909090454,1.0740729008582475,0.003887000717166317,0.4720276825051847
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2006.0,143.53596467948333,308.6490871378202,1.6299537005176956,9e-05,0.06964000000000001,43.624,1.5674103145608935,0.0052809283048029145,0.4650458098241212
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2007.0,156.6966794871617,322.70126845656887,1.6302227952733448,0.0001089,0.06159299999999999,37.741,1.5757086957797835,0.005051801633970801,0.48557813310315795
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2008.0,160.19963216446678,328.49647971002264,1.7280121987957384,0.0001437,0.04195107799999999,37.199,1.6935363836722535,0.005260367478887828,0.48767533918744455
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2009.0,154.30847258915338,322.45306130562875,1.7579129763226096,7.608399999999999e-05,0.036831528599999996,40.783,1.7287561618454934,0.005451686422838509,0.478545534548038
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2010.0,166.0440818037337,339.60315548397415,2.029742985202037,8.588999999999999e-05,0.025351606199999998,40.543,2.0132548103458903,0.005976808378913371,0.4889356271354472
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2011.0,168.7940294413272,346.38862768813453,2.2086721417767645,0.0016140000000000002,0.026590549999999998,39.641,2.1902058280382435,0.006376283645678192,0.48729668340410476
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2012.0,175.33728946888127,356.4871871278814,2.8194254733892072,0.008172966799999999,0.3698619993329999,36.876000000000005,2.453821610479798,0.007908911105906885,0.49184738133655037
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2013.0,182.84516172885992,371.7504422409117,2.9129356072045867,0.015074078999999995,0.453354876,40.699999999999996,2.457350050109091,0.00783572869381247,0.49184921106393115
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2014.0,182.7723571631554,370.1608006766594,2.9245655765616054,0.015944,0.619491,40.864000000000004,2.3020252520582747,0.007900797629612473,0.493764755287553
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2015.0,186.04263508385583,378.8351586715748,2.973167594631606,0.014682999999999998,0.5933349629999998,41.7709,2.3782585978443116,0.007848182848332583,0.4910912591540707
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2016.0,185.88076988021623,378.0360850155281,2.5139563803383536,0.014273,0.5473589999999999,38.25439327134676,1.9634086425607638,0.006650043421741316,0.49170112919929604
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2017.0,184.13241757733877,378.8561643476106,2.998418209239807,0.016416999999999998,0.6115669999999999,41.54297857728944,2.383654507707831,0.007914397313299825,0.48602196533983905
ARG,Argentina,273669,38747148,-65.167,-35.377,Argentina,2018.0,180.28873220118624,374.2307321200579,3.8010087290235264,0.108128528,1.4126997839999997,41.64945458989359,2.2969394100560545,0.01015685886482491,0.48175822220647385
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1965.0,113.8336752210002,152.9179268920367,0.294700638095668,0.0,0.0,7.689756,0.296,0.0019271817509253374,0.7444102698395146
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1966.0,125.07055717379998,167.80993505754932,0.28275331492962735,0.0,0.0,7.3450428,0.284,0.0016849617088085932,0.7453108013593346
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1967.0,132.38713456910023,177.98830611093513,0.28872697651264767,0.0,0.0,7.6057874,0.29,0.0016221682357755135,0.7437968114971948
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1968.0,139.72629683649996,188.76812750951612,0.28076209440195393,0.0,0.0,7.9505006,0.282,0.0014873384511789483,0.7402006826044091
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1969.0,144.31864866297104,196.5225478541582,0.2797664841381172,0.0,0.0,8.684121,0.281,0.0014235846583148075,0.7343617831073088
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1970.0,155.27696965116124,214.38012501751774,0.2598542788613829,0.0,0.0,10.170687,0.261,0.0012121192617093087,0.7243067408346414
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1971.0,161.2373944691564,225.07552598503392,0.2618454993890563,0.0,0.0,11.5074428,0.263,0.0011633672663569268,0.7163701773593886
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1972.0,168.2058115912828,235.38996475684164,0.2787708738742805,0.0,0.0,11.5533144,0.28,0.0011842937916331797,0.7145836134732413
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1973.0,178.6431236602046,251.6544605841817,0.33651626917681,0.0,0.0,12.2858392,0.338,0.0013372155947310972,0.7098746560879899
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1974.0,188.99468115472163,267.5358376021281,0.42711680318595124,0.0,0.0,13.8739202,0.429,0.001596484444903219,0.7064275307885641
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1975.0,191.88534433338526,271.9379420372091,0.48685341901615414,0.0,0.0,14.887801600000001,0.489,0.001790310742844183,0.7056218153887834
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1976.0,198.37484017749597,281.5587808864777,0.4818753676969706,0.0,0.0,14.1538588,0.484,0.0017114556547652442,0.7045592382269874
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1977.0,208.39988195133424,295.5985346600012,0.42711680318595124,0.0,0.0,13.543950200000001,0.429,0.0014449219231659014,0.7050098614021777
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1978.0,213.30358761156984,302.8870857204011,0.40322215685387003,0.0,0.0,14.6753494,0.405,0.001331262294973149,0.7042346724827782
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1979.0,221.76365953188267,314.89095044470656,0.4161650902837474,0.0,0.0,14.246055599999998,0.418,0.0013216165459693772,0.7042554230875662
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1980.0,223.39876966448725,317.06726787662524,0.38330995157713565,0.0,0.0,13.466597799999999,0.385,0.0012089231226677308,0.7045784674040035
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1981.0,225.12416960913097,319.6829423624936,0.40222654659003326,0.0,0.0,13.866343800000001,0.404,0.0012582045936437303,0.7042107656587416
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1982.0,226.17696687724487,319.53996703931807,0.5137348961397455,0.0,0.0,12.770334,0.516,0.0016077328319825876,0.7078205864915005
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1983.0,225.18848041435126,320.25516615265946,0.4291080237136246,0.0,0.0,12.123648,0.431,0.0013398941502447991,0.7031533109039941
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1984.0,234.8467312833922,334.21411420101055,0.43906412635199177,0.0,0.0,13.1259488,0.441,0.0013137210778833835,0.7026834633983932
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1985.0,235.74692128753333,336.7342705250396,0.45399828030954253,0.0,0.0,13.9405106,0.456,0.0013482390123276246,0.7000977979460012
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1986.0,244.63031647297754,348.1482116203785,0.4579807213648894,0.0,0.0,14.0257988,0.46,0.0013154763002610867,0.7026614192110885
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1987.0,251.66288598585572,357.4945365117085,0.46793682400325654,0.0,0.0,13.613795999999999,0.47,0.0013089341967829791,0.7039628869338354
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1988.0,263.8781676754646,374.10624857038647,0.7277911028646394,0.0,0.0,14.3344436,0.731,0.001945412849012354,0.7053562154704751
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1989.0,277.14754749328563,392.1976860095535,0.8064443137077401,0.0,0.0,14.253669,0.81,0.002056218948951412,0.7066526840409115
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1990.0,281.5614927586382,399.09761105561785,0.7561659953839858,0.0,0.0,14.759500000000001,0.7595,0.0018946893552780682,0.7054953098163248
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1991.0,282.2470402371888,396.49663282795376,0.7217676607684274,0.00545,0.0,15.6535,0.7195,0.0018203626487834864,0.7118523005456652
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1992.0,284.47032942802747,400.51299058564643,0.679105760963024,0.012100000000000001,0.0,15.941499999999998,0.67,0.0016955898483342771,0.7102649255198024
AUS,Australia,768230,20310208,136.189,-24.973,Australia,1993.0,291.2728609544936,411.9272451863121,0.6835860071502893,0.014600000000000002,0.002,16.386999999999997,0.67,0.001659482384665058,0.7070978294304197
